GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15
Id,Id2,Geography,Total:,Native:,Native: - Born in state of residence,Native: - Born in other state in the United States:,Native: - Born in other state in the United States: - Northeast,Native: - Born in other state in the United States: - Midwest,Native: - Born in other state in the United States: - South,Native: - Born in other state in the United States: - West,Native: - Born outside the United States:,Native: - Born outside the United States: - Puerto Rico,Native: - Born outside the United States: - U.S. Island Areas,Native: - Born outside the United States: - Born abroad of American parent(s),Foreign born:,Foreign born: - Naturalized citizen,Foreign born: - Not a citizen
1400000US53033024701,53033024701,"Census Tract 247.01, King County, Washington",3495,2878,1224,1594,351,367,279,597,60,5,6,49,617,386,231
1400000US53033024702,53033024702,"Census Tract 247.02, King County, Washington",6065,5091,2607,2402,203,857,447,895,82,0,7,75,974,496,478
1400000US53033024800,53033024800,"Census Tract 248, King County, Washington",5314,4064,2007,1974,198,478,318,980,83,0,29,54,1250,349,901
1400000US53033024901,53033024901,"Census Tract 249.01, King County, Washington",5011,3887,1776,2073,359,684,272,758,38,0,0,38,1124,659,465
1400000US53033024902,53033024902,"Census Tract 249.02, King County, Washington",3586,2936,1368,1507,164,482,170,691,61,0,0,61,650,285,365
1400000US53033024903,53033024903,"Census Tract 249.03, King County, Washington",6649,5122,2222,2820,554,800,424,1042,80,0,10,70,1527,979,548
1400000US53033025001,53033025001,"Census Tract 250.01, King County, Washington",4789,3826,1765,2017,226,683,237,871,44,0,0,44,963,586,377
1400000US53033025003,53033025003,"Census Tract 250.03, King County, Washington",6678,5644,2622,2964,441,825,556,1142,58,0,0,58,1034,611,423
1400000US53033025004,53033025004,"Census Tract 250.04, King County, Washington",4202,3479,1755,1661,351,471,253,586,63,0,6,57,723,401,322
1400000US53033025101,53033025101,"Census Tract 251.01, King County, Washington",5029,3923,2135,1710,149,461,183,917,78,0,6,72,1106,436,670
1400000US53033025102,53033025102,"Census Tract 251.02, King County, Washington",4429,3710,2199,1414,112,582,133,587,97,0,0,97,719,401,318
1400000US53033025200,53033025200,"Census Tract 252, King County, Washington",6272,5381,3150,2173,189,836,343,805,58,0,0,58,891,439,452
1400000US53033025300,53033025300,"Census Tract 253, King County, Washington",6967,6195,3453,2719,161,854,496,1208,23,0,10,13,772,357,415
1400000US53033025400,53033025400,"Census Tract 254, King County, Washington",6316,5002,2768,2208,275,574,394,965,26,0,0,26,1314,630,684
1400000US53033025500,53033025500,"Census Tract 255, King County, Washington",4241,3357,1754,1555,197,450,163,745,48,0,0,48,884,342,542
1400000US53033025600,53033025600,"Census Tract 256, King County, Washington",6164,5408,3147,2179,181,781,404,813,82,0,34,48,756,267,489
1400000US53033025701,53033025701,"Census Tract 257.01, King County, Washington",5402,3752,2000,1658,137,351,282,888,94,0,14,80,1650,497,1153
1400000US53033025702,53033025702,"Census Tract 257.02, King County, Washington",3418,3007,1707,1262,134,458,153,517,38,0,0,38,411,287,124
1400000US53033025801,53033025801,"Census Tract 258.01, King County, Washington",7816,6433,3503,2783,224,634,420,1505,147,0,0,147,1383,733,650
1400000US53033025803,53033025803,"Census Tract 258.03, King County, Washington",4228,3684,2204,1422,70,367,209,776,58,0,0,58,544,271,273
1400000US53033025804,53033025804,"Census Tract 258.04, King County, Washington",3759,3322,1945,1298,135,366,206,591,79,0,0,79,437,295,142
1400000US53033026001,53033026001,"Census Tract 260.01, King County, Washington",5132,4251,2534,1636,119,473,515,529,81,0,13,68,881,484,397
1400000US53033026002,53033026002,"Census Tract 260.02, King County, Washington",5812,4738,2540,2034,252,553,565,664,164,11,0,153,1074,583,491
1400000US53033026100,53033026100,"Census Tract 261, King County, Washington",6036,4874,2745,2005,109,638,741,517,124,20,52,52,1162,584,578
1400000US53033026200,53033026200,"Census Tract 262, King County, Washington",4938,4121,1897,2160,152,599,429,980,64,0,0,64,817,262,555
1400000US53033026300,53033026300,"Census Tract 263, King County, Washington",1244,926,549,340,72,86,50,132,37,0,0,37,318,72,246
1400000US53033026400,53033026400,"Census Tract 264, King County, Washington",5824,4485,2576,1876,125,639,307,805,33,0,0,33,1339,467,872
1400000US53033026500,53033026500,"Census Tract 265, King County, Washington",2576,1258,879,368,8,90,105,165,11,0,0,11,1318,374,944
1400000US53033026600,53033026600,"Census Tract 266, King County, Washington",2187,1618,938,680,47,183,135,315,0,0,0,0,569,285,284
1400000US53033026700,53033026700,"Census Tract 267, King County, Washington",5611,4682,3080,1556,120,502,223,711,46,0,14,32,929,301,628
1400000US53033026801,53033026801,"Census Tract 268.01, King County, Washington",4961,3604,2038,1460,68,511,186,695,106,0,74,32,1357,368,989
1400000US53033026802,53033026802,"Census Tract 268.02, King County, Washington",5117,3629,2133,1400,71,380,223,726,96,60,15,21,1488,514,974
1400000US53033026900,53033026900,"Census Tract 269, King County, Washington",1492,1225,845,362,44,138,63,117,18,0,0,18,267,148,119
1400000US53033027000,53033027000,"Census Tract 270, King County, Washington",3228,2420,1604,789,80,314,82,313,27,0,0,27,808,313,495
1400000US53033027100,53033027100,"Census Tract 271, King County, Washington",2988,2529,1385,1108,133,315,245,415,36,6,25,5,459,161,298
1400000US53033027200,53033027200,"Census Tract 272, King County, Washington",2206,1601,1050,551,27,203,80,241,0,0,0,0,605,237,368
1400000US53033027300,53033027300,"Census Tract 273, King County, Washington",5624,3903,2654,1219,92,307,198,622,30,14,0,16,1721,358,1363
1400000US53033027400,53033027400,"Census Tract 274, King County, Washington",4980,4108,2561,1490,133,443,245,669,57,0,0,57,872,387,485
1400000US53033027500,53033027500,"Census Tract 275, King County, Washington",4578,3878,2215,1623,103,676,201,643,40,0,14,26,700,301,399
1400000US53033027600,53033027600,"Census Tract 276, King County, Washington",4168,3428,1809,1612,106,509,208,789,7,0,0,7,740,178,562
1400000US53033027701,53033027701,"Census Tract 277.01, King County, Washington",5161,4868,2417,2369,330,774,308,957,82,0,0,82,293,109,184
1400000US53033027702,53033027702,"Census Tract 277.02, King County, Washington",4962,4786,2426,2280,405,655,316,904,80,0,0,80,176,52,124
1400000US53033027800,53033027800,"Census Tract 278, King County, Washington",3396,3252,1862,1336,164,553,164,455,54,0,3,51,144,114,30
1400000US53033027900,53033027900,"Census Tract 279, King County, Washington",6356,5638,3191,2331,218,935,200,978,116,0,9,107,718,307,411
1400000US53033028000,53033028000,"Census Tract 280, King County, Washington",3392,2593,1618,948,71,297,117,463,27,7,7,13,799,219,580
1400000US53033028100,53033028100,"Census Tract 281, King County, Washington",2224,1542,943,469,73,81,105,210,130,0,116,14,682,202,480
1400000US53033028200,53033028200,"Census Tract 282, King County, Washington",4362,3059,1497,1485,64,348,468,605,77,0,12,65,1303,595,708
1400000US53033028300,53033028300,"Census Tract 283, King County, Washington",3175,2731,1690,1031,90,461,80,400,10,0,0,10,444,280,164
1400000US53033028402,53033028402,"Census Tract 284.02, King County, Washington",4628,3510,2135,1304,134,397,147,626,71,6,14,51,1118,241,877
1400000US53033028403,53033028403,"Census Tract 284.03, King County, Washington",4852,3510,1789,1619,105,570,313,631,102,0,38,64,1342,377,965
1400000US53033028500,53033028500,"Census Tract 285, King County, Washington",3587,3037,1753,1221,131,523,198,369,63,18,0,45,550,323,227
1400000US53033028600,53033028600,"Census Tract 286, King County, Washington",6298,5630,2893,2662,290,904,291,1177,75,0,10,65,668,407,261
1400000US53033028700,53033028700,"Census Tract 287, King County, Washington",5075,4751,3024,1664,152,634,210,668,63,16,0,47,324,208,116
1400000US53033028801,53033028801,"Census Tract 288.01, King County, Washington",3693,3053,1366,1668,119,558,147,844,19,0,7,12,640,152,488
1400000US53033028802,53033028802,"Census Tract 288.02, King County, Washington",5997,4643,2407,2074,134,619,380,941,162,0,57,105,1354,409,945
1400000US53033028901,53033028901,"Census Tract 289.01, King County, Washington",3638,3294,1593,1684,171,512,202,799,17,0,0,17,344,167,177
1400000US53033028902,53033028902,"Census Tract 289.02, King County, Washington",6453,5158,2882,2142,199,618,385,940,134,7,40,87,1295,355,940
1400000US53033029001,53033029001,"Census Tract 290.01, King County, Washington",4610,4229,2289,1925,162,731,219,813,15,0,0,15,381,214,167
1400000US53033029003,53033029003,"Census Tract 290.03, King County, Washington",5240,4329,2654,1544,137,401,199,807,131,30,5,96,911,424,487
1400000US53033029004,53033029004,"Census Tract 290.04, King County, Washington",3442,2691,1829,847,61,235,149,402,15,0,9,6,751,290,461
1400000US53033029100,53033029100,"Census Tract 291, King County, Washington",4926,4292,2501,1730,102,631,293,704,61,0,4,57,634,271,363
1400000US53033029201,53033029201,"Census Tract 292.01, King County, Washington",8751,7306,3182,4030,311,1170,592,1957,94,29,14,51,1445,490,955
1400000US53033029203,53033029203,"Census Tract 292.03, King County, Washington",2628,2264,1063,1159,114,269,152,624,42,0,0,42,364,156,208
1400000US53033029204,53033029204,"Census Tract 292.04, King County, Washington",5195,4422,2359,2037,159,516,330,1032,26,0,0,26,773,312,461
1400000US53033029303,53033029303,"Census Tract 293.03, King County, Washington",5413,4435,2335,1981,123,644,272,942,119,0,10,109,978,423,555
1400000US53033029304,53033029304,"Census Tract 293.04, King County, Washington",4567,3989,2264,1676,186,488,194,808,49,0,0,49,578,305,273
1400000US53033029305,53033029305,"Census Tract 293.05, King County, Washington",3701,2918,1889,977,86,437,78,376,52,0,0,52,783,460,323
1400000US53033029306,53033029306,"Census Tract 293.06, King County, Washington",2691,2218,1141,1077,90,393,122,472,0,0,0,0,473,360,113
1400000US53033029307,53033029307,"Census Tract 293.07, King County, Washington",4064,3679,2289,1351,206,291,216,638,39,0,0,39,385,317,68
1400000US53033029403,53033029403,"Census Tract 294.03, King County, Washington",5179,4107,2387,1659,117,495,201,846,61,0,0,61,1072,520,552
1400000US53033029405,53033029405,"Census Tract 294.05, King County, Washington",5688,4986,2917,1958,171,417,208,1162,111,0,0,111,702,425,277
1400000US53033029406,53033029406,"Census Tract 294.06, King County, Washington",3855,3466,1969,1436,135,420,192,689,61,25,0,36,389,206,183
1400000US53033029407,53033029407,"Census Tract 294.07, King County, Washington",4410,3292,1755,1430,241,310,250,629,107,0,67,40,1118,328,790
1400000US53033029408,53033029408,"Census Tract 294.08, King County, Washington",4157,3102,1777,1271,77,341,236,617,54,0,0,54,1055,329,726
1400000US53033029502,53033029502,"Census Tract 295.02, King County, Washington",5572,4890,2779,2056,190,495,312,1059,55,5,0,50,682,449,233
1400000US53033029503,53033029503,"Census Tract 295.03, King County, Washington",7146,5224,2686,2507,281,549,481,1196,31,0,0,31,1922,372,1550
1400000US53033029504,53033029504,"Census Tract 295.04, King County, Washington",4484,3976,2280,1649,87,413,289,860,47,0,0,47,508,140,368
1400000US53033029601,53033029601,"Census Tract 296.01, King County, Washington",6933,4755,2860,1870,119,430,460,861,25,0,0,25,2178,781,1397
1400000US53033029602,53033029602,"Census Tract 296.02, King County, Washington",3003,2631,1479,1145,169,289,191,496,7,0,0,7,372,150,222
1400000US53033029700,53033029700,"Census Tract 297, King County, Washington",6173,5662,3048,2554,133,1013,432,976,60,0,0,60,511,195,316
1400000US53033029801,53033029801,"Census Tract 298.01, King County, Washington",7556,6659,3477,3093,237,790,551,1515,89,0,0,89,897,288,609
1400000US53033029802,53033029802,"Census Tract 298.02, King County, Washington",7049,6354,3909,2310,171,775,268,1096,135,0,37,98,695,347,348
1400000US53033029901,53033029901,"Census Tract 299.01, King County, Washington",4676,3836,2254,1529,150,391,243,745,53,0,0,53,840,282,558
1400000US53033029902,53033029902,"Census Tract 299.02, King County, Washington",3826,3513,1816,1645,142,499,200,804,52,0,0,52,313,172,141
1400000US53033030002,53033030002,"Census Tract 300.02, King County, Washington",8504,6892,3714,3044,237,845,551,1411,134,12,14,108,1612,485,1127
1400000US53033030003,53033030003,"Census Tract 300.03, King County, Washington",5363,4618,2428,2129,185,687,487,770,61,0,0,61,745,323,422
1400000US53033030004,53033030004,"Census Tract 300.04, King County, Washington",7680,5569,2968,2508,264,593,621,1030,93,11,23,59,2111,543,1568
1400000US53033030100,53033030100,"Census Tract 301, King County, Washington",7485,6699,3508,3128,337,1002,515,1274,63,0,9,54,786,364,422
1400000US53033030201,53033030201,"Census Tract 302.01, King County, Washington",5133,4415,2490,1809,136,555,294,824,116,17,0,99,718,382,336
1400000US53033030202,53033030202,"Census Tract 302.02, King County, Washington",6514,5455,2934,2492,300,789,432,971,29,9,12,8,1059,315,744
1400000US53033030303,53033030303,"Census Tract 303.03, King County, Washington",7054,5871,2584,3140,234,863,685,1358,147,11,31,105,1183,548,635
1400000US53033030304,53033030304,"Census Tract 303.04, King County, Washington",2497,2298,1366,899,129,230,87,453,33,0,0,33,199,121,78
1400000US53033030305,53033030305,"Census Tract 303.05, King County, Washington",4735,4308,2131,2110,135,636,382,957,67,0,0,67,427,298,129
1400000US53033030306,53033030306,"Census Tract 303.06, King County, Washington",5804,4964,2465,2412,229,568,314,1301,87,0,0,87,840,388,452
1400000US53033030308,53033030308,"Census Tract 303.08, King County, Washington",6703,5251,2480,2658,166,567,496,1429,113,6,11,96,1452,564,888
1400000US53033030309,53033030309,"Census Tract 303.09, King County, Washington",5692,4449,2112,2239,174,529,427,1109,98,20,12,66,1243,516,727
1400000US53033030310,53033030310,"Census Tract 303.10, King County, Washington",5051,3854,1929,1827,151,372,353,951,98,0,21,77,1197,682,515
1400000US53033030311,53033030311,"Census Tract 303.11, King County, Washington",5107,4408,2697,1642,88,365,332,857,69,0,0,69,699,263,436
1400000US53033030312,53033030312,"Census Tract 303.12, King County, Washington",5040,4176,2037,2067,300,411,425,931,72,7,0,65,864,382,482
1400000US53033030401,53033030401,"Census Tract 304.01, King County, Washington",5613,5264,2898,2309,182,736,372,1019,57,0,12,45,349,234,115
1400000US53033030403,53033030403,"Census Tract 304.03, King County, Washington",4279,3807,1963,1784,93,453,257,981,60,0,11,49,472,247,225
1400000US53033030404,53033030404,"Census Tract 304.04, King County, Washington",3145,2968,1757,1180,82,317,202,579,31,0,6,25,177,86,91
1400000US53033030501,53033030501,"Census Tract 305.01, King County, Washington",1913,1673,920,732,100,296,78,258,21,21,0,0,240,57,183
1400000US53033030503,53033030503,"Census Tract 305.03, King County, Washington",3904,3469,1808,1634,80,586,219,749,27,8,9,10,435,203,232
1400000US53033030504,53033030504,"Census Tract 305.04, King County, Washington",4657,3825,2158,1627,235,567,152,673,40,0,0,40,832,281,551
1400000US53033030600,53033030600,"Census Tract 306, King County, Washington",5075,4664,2665,1888,246,639,271,732,111,10,0,101,411,114,297
1400000US53033030700,53033030700,"Census Tract 307, King County, Washington",3845,3217,1909,1241,29,466,158,588,67,0,0,67,628,140,488
1400000US53033030801,53033030801,"Census Tract 308.01, King County, Washington",5958,5322,2939,2286,187,660,337,1102,97,0,0,97,636,229,407
1400000US53033030802,53033030802,"Census Tract 308.02, King County, Washington",3699,3298,2082,1216,85,434,197,500,0,0,0,0,401,85,316
1400000US53033030901,53033030901,"Census Tract 309.01, King County, Washington",2940,2628,1744,859,108,220,136,395,25,0,0,25,312,173,139
1400000US53033030902,53033030902,"Census Tract 309.02, King County, Washington",4651,4304,2601,1677,98,409,180,990,26,0,0,26,347,122,225
1400000US53033031000,53033031000,"Census Tract 310, King County, Washington",3084,2840,1659,1099,121,284,188,506,82,13,10,59,244,103,141
1400000US53033031100,53033031100,"Census Tract 311, King County, Washington",6657,6163,3529,2556,262,814,322,1158,78,0,0,78,494,216,278
1400000US53033031202,53033031202,"Census Tract 312.02, King County, Washington",6040,5736,3770,1903,184,626,191,902,63,12,16,35,304,123,181
1400000US53033031204,53033031204,"Census Tract 312.04, King County, Washington",5812,5549,3541,1984,218,476,336,954,24,14,0,10,263,146,117
1400000US53033031205,53033031205,"Census Tract 312.05, King County, Washington",3893,3488,2082,1394,39,421,180,754,12,0,0,12,405,182,223
1400000US53033031206,53033031206,"Census Tract 312.06, King County, Washington",4363,3990,2239,1743,104,422,354,863,8,0,0,8,373,89,284
1400000US53033031301,53033031301,"Census Tract 313.01, King County, Washington",2659,2484,1504,950,114,252,56,528,30,0,0,30,175,110,65
1400000US53033031302,53033031302,"Census Tract 313.02, King County, Washington",4553,4409,2252,2116,262,766,177,911,41,0,0,41,144,48,96
1400000US53033031400,53033031400,"Census Tract 314, King County, Washington",6185,5991,3795,2154,218,710,320,906,42,3,7,32,194,154,40
1400000US53033031501,53033031501,"Census Tract 315.01, King County, Washington",3225,3134,2130,972,55,362,62,493,32,0,9,23,91,34,57
1400000US53033031502,53033031502,"Census Tract 315.02, King County, Washington",4034,3902,2391,1474,117,554,181,622,37,0,7,30,132,68,64
1400000US53033031601,53033031601,"Census Tract 316.01, King County, Washington",4353,4252,2428,1812,162,485,264,901,12,0,0,12,101,21,80
1400000US53033031602,53033031602,"Census Tract 316.02, King County, Washington",5553,5333,3386,1895,176,595,217,907,52,0,0,52,220,77,143
1400000US53033031603,53033031603,"Census Tract 316.03, King County, Washington",3352,3184,1831,1336,107,290,192,747,17,0,0,17,168,93,75
1400000US53033031702,53033031702,"Census Tract 317.02, King County, Washington",6307,5963,3419,2416,207,562,431,1216,128,0,0,128,344,225,119
1400000US53033031703,53033031703,"Census Tract 317.03, King County, Washington",6678,6182,3421,2713,179,797,347,1390,48,0,2,46,496,314,182
1400000US53033031704,53033031704,"Census Tract 317.04, King County, Washington",3903,3500,1927,1553,124,404,163,862,20,0,0,20,403,197,206
1400000US53033031800,53033031800,"Census Tract 318, King County, Washington",3943,3687,1994,1629,128,591,169,741,64,0,28,36,256,176,80
1400000US53033031903,53033031903,"Census Tract 319.03, King County, Washington",6003,5700,3692,1960,208,483,269,1000,48,0,0,48,303,130,173
1400000US53033031904,53033031904,"Census Tract 319.04, King County, Washington",3524,3379,2110,1257,106,439,125,587,12,0,0,12,145,103,42
1400000US53033031906,53033031906,"Census Tract 319.06, King County, Washington",2670,2528,1459,1063,72,322,189,480,6,0,0,6,142,97,45
1400000US53033031907,53033031907,"Census Tract 319.07, King County, Washington",5686,4847,2534,2235,219,574,373,1069,78,0,10,68,839,541,298
1400000US53033031908,53033031908,"Census Tract 319.08, King County, Washington",4419,3909,2194,1660,116,481,333,730,55,0,0,55,510,171,339
1400000US53033031909,53033031909,"Census Tract 319.09, King County, Washington",2764,2446,1444,960,122,297,126,415,42,0,0,42,318,219,99
1400000US53033032002,53033032002,"Census Tract 320.02, King County, Washington",3038,2875,1708,1146,131,390,181,444,21,0,0,21,163,66,97
1400000US53033032003,53033032003,"Census Tract 320.03, King County, Washington",4669,4471,2538,1889,201,598,222,868,44,0,0,44,198,168,30
1400000US53033032005,53033032005,"Census Tract 320.05, King County, Washington",7100,6742,3687,2934,237,783,490,1424,121,0,16,105,358,222,136
1400000US53033032006,53033032006,"Census Tract 320.06, King County, Washington",4097,3914,1949,1960,190,507,354,909,5,0,0,5,183,128,55
1400000US53033032007,53033032007,"Census Tract 320.07, King County, Washington",3206,3015,1750,1226,85,276,226,639,39,0,0,39,191,99,92
1400000US53033032008,53033032008,"Census Tract 320.08, King County, Washington",4148,4006,2051,1920,182,513,314,911,35,0,0,35,142,77,65
1400000US53033032009,53033032009,"Census Tract 320.09, King County, Washington",5592,5378,2963,2339,359,611,223,1146,76,0,0,76,214,149,65
1400000US53033032102,53033032102,"Census Tract 321.02, King County, Washington",4566,4357,2131,2160,300,669,269,922,66,0,8,58,209,119,90
1400000US53033032103,53033032103,"Census Tract 321.03, King County, Washington",4452,3890,1570,2271,303,683,274,1011,49,0,0,49,562,241,321
1400000US53033032104,53033032104,"Census Tract 321.04, King County, Washington",5981,5528,2314,3142,347,869,435,1491,72,0,9,63,453,278,175
1400000US53033032203,53033032203,"Census Tract 322.03, King County, Washington",5104,4779,2297,2424,342,656,194,1232,58,9,0,49,325,149,176
1400000US53033032207,53033032207,"Census Tract 322.07, King County, Washington",2869,2682,1232,1432,149,399,195,689,18,0,0,18,187,79,108
1400000US53033032208,53033032208,"Census Tract 322.08, King County, Washington",4356,3956,1432,2474,268,880,336,990,50,0,0,50,400,232,168
1400000US53033032209,53033032209,"Census Tract 322.09, King County, Washington",7872,7006,3148,3752,693,965,511,1583,106,7,9,90,866,281,585
1400000US53033032210,53033032210,"Census Tract 322.10, King County, Washington",2059,1952,940,983,157,290,84,452,29,0,0,29,107,57,50
1400000US53033032211,53033032211,"Census Tract 322.11, King County, Washington",5002,4240,1606,2578,494,563,296,1225,56,5,0,51,762,381,381
1400000US53033032212,53033032212,"Census Tract 322.12, King County, Washington",7976,6734,2887,3754,426,919,609,1800,93,9,0,84,1242,382,860
1400000US53033032307,53033032307,"Census Tract 323.07, King County, Washington",6771,6413,2849,3485,436,891,487,1671,79,25,0,54,358,205,153
1400000US53033032309,53033032309,"Census Tract 323.09, King County, Washington",3642,2949,966,1923,199,605,319,800,60,9,6,45,693,180,513
1400000US53033032311,53033032311,"Census Tract 323.11, King County, Washington",6130,5727,2832,2836,343,824,482,1187,59,0,0,59,403,225,178
1400000US53033032312,53033032312,"Census Tract 323.12, King County, Washington",5135,4589,2071,2470,443,628,269,1130,48,0,0,48,546,197,349
1400000US53033032313,53033032313,"Census Tract 323.13, King County, Washington",3709,2943,1331,1578,180,412,222,764,34,0,0,34,766,137,629
1400000US53033032314,53033032314,"Census Tract 323.14, King County, Washington",4634,4215,1962,2193,260,491,323,1119,60,0,0,60,419,193,226
1400000US53033032315,53033032315,"Census Tract 323.15, King County, Washington",5016,4540,2242,2267,264,552,285,1166,31,0,0,31,476,274,202
1400000US53033032316,53033032316,"Census Tract 323.16, King County, Washington",4220,3709,1553,2062,257,601,326,878,94,0,0,94,511,316,195
1400000US53033032317,53033032317,"Census Tract 323.17, King County, Washington",6324,5854,2296,3442,461,855,524,1602,116,0,0,116,470,284,186
1400000US53033032318,53033032318,"Census Tract 323.18, King County, Washington",4828,4245,1771,2428,430,636,350,1012,46,0,0,46,583,262,321
1400000US53033032319,53033032319,"Census Tract 323.19, King County, Washington",4529,3860,1971,1841,191,640,229,781,48,0,0,48,669,163,506
1400000US53033032320,53033032320,"Census Tract 323.20, King County, Washington",4074,3839,1828,1968,206,553,195,1014,43,0,0,43,235,93,142
1400000US53033032321,53033032321,"Census Tract 323.21, King County, Washington",3166,2949,1274,1642,218,448,204,772,33,0,0,33,217,164,53
1400000US53033032322,53033032322,"Census Tract 323.22, King County, Washington",3644,3256,1457,1732,356,290,250,836,67,0,0,67,388,228,160
1400000US53033032323,53033032323,"Census Tract 323.23, King County, Washington",5086,4331,1834,2445,208,819,387,1031,52,0,0,52,755,249,506
1400000US53033032324,53033032324,"Census Tract 323.24, King County, Washington",4853,4204,1864,2260,296,523,366,1075,80,6,0,74,649,176,473
1400000US53033032325,53033032325,"Census Tract 323.25, King County, Washington",5358,4191,1651,2473,342,708,443,980,67,0,16,51,1167,235,932
1400000US53033032401,53033032401,"Census Tract 324.01, King County, Washington",4689,4515,2400,2038,254,579,253,952,77,0,9,68,174,93,81
1400000US53033032402,53033032402,"Census Tract 324.02, King County, Washington",4982,4790,2577,2159,346,489,291,1033,54,0,0,54,192,57,135
1400000US53033032500,53033032500,"Census Tract 325, King County, Washington",4903,4640,2903,1717,222,411,274,810,20,4,0,16,263,134,129
1400000US53033032601,53033032601,"Census Tract 326.01, King County, Washington",2690,2597,1768,778,82,229,130,337,51,8,0,43,93,36,57
1400000US53033032602,53033032602,"Census Tract 326.02, King County, Washington",2587,2491,1449,1017,87,285,119,526,25,0,7,18,96,61,35
1400000US53033032702,53033032702,"Census Tract 327.02, King County, Washington",6325,5975,3053,2852,354,721,425,1352,70,0,0,70,350,181,169
1400000US53033032703,53033032703,"Census Tract 327.03, King County, Washington",1926,1823,1089,713,83,221,82,327,21,0,3,18,103,45,58
1400000US53033032704,53033032704,"Census Tract 327.04, King County, Washington",6095,5829,2756,2979,372,999,293,1315,94,0,0,94,266,94,172
1400000US53033032800,53033032800,"Census Tract 328, King County, Washington",2696,2611,1587,999,71,390,118,420,25,0,2,23,85,48,37
1600000US5300100,5300100,"Aberdeen city, Washington",16494,15330,10111,5094,269,1419,658,2748,125,12,5,108,1164,289,875
1600000US5300135,5300135,"Aberdeen Gardens CDP, Washington",226,220,169,51,8,23,0,20,0,0,0,0,6,0,6
1600000US5300275,5300275,"Acme CDP, Washington",167,167,109,55,0,33,6,16,3,0,0,3,0,0,0
1600000US5300800,5300800,"Ahtanum CDP, Washington",4318,4043,2635,1384,64,374,280,666,24,11,0,13,275,65,210
1600000US5300905,5300905,"Airway Heights city, Washington",4526,4201,2050,2107,123,437,555,992,44,7,0,37,325,61,264
1600000US5301010,5301010,"Albion town, Washington",581,569,209,344,14,54,31,245,16,0,10,6,12,5,7
1600000US5301185,5301185,"Alderwood Manor CDP, Washington",15254,13616,8004,5419,571,1419,784,2645,193,18,0,175,1638,957,681
1600000US5301255,5301255,"Alger CDP, Washington",81,81,24,57,18,24,9,6,0,0,0,0,0,0,0
1600000US5301290,5301290,"Algona city, Washington",2451,2154,1356,773,83,233,138,319,25,0,0,25,297,166,131
1600000US5301447,5301447,"Allyn-Grapeview CDP, Washington",2147,2077,994,1065,66,290,126,583,18,0,0,18,70,54,16
1600000US5301500,5301500,"Almira town, Washington",321,321,190,129,2,39,15,73,2,0,0,2,0,0,0
1600000US5301850,5301850,"Amboy CDP, Washington",2225,2195,1078,1112,73,193,91,755,5,2,0,3,30,20,10
1600000US5301920,5301920,"Ames Lake CDP, Washington",1430,1301,623,669,121,162,53,333,9,0,0,9,129,87,42
1600000US5301990,5301990,"Anacortes city, Washington",14707,13972,6992,6795,875,1968,975,2977,185,0,10,175,735,407,328
1600000US5302585,5302585,"Arlington city, Washington",11885,11215,6168,4876,360,1263,670,2583,171,14,9,148,670,330,340
1600000US5302620,5302620,"Arlington Heights CDP, Washington",2524,2515,1604,911,58,224,202,427,0,0,0,0,9,9,0
1600000US5302910,5302910,"Artondale CDP, Washington",8588,8286,4550,3611,313,1046,473,1779,125,10,0,115,302,243,59
1600000US5303005,5303005,"Ashford CDP, Washington",259,259,147,102,26,27,12,37,10,0,0,10,0,0,0
1600000US5303075,5303075,"Asotin city, Washington",1095,1076,268,804,17,70,43,674,4,0,0,4,19,8,11
1600000US5303180,5303180,"Auburn city, Washington",40279,35775,20403,14822,1365,4876,1993,6588,550,57,19,474,4504,1519,2985
1600000US5303215,5303215,"Ault Field CDP, Washington",2061,1746,207,1448,173,319,448,508,91,6,38,47,315,104,211
1600000US5303736,5303736,"Bainbridge Island city, Washington",20308,19133,7988,10756,2214,2638,1427,4477,389,32,23,334,1175,546,629
1600000US5304113,5304113,"Bangor Trident Base CDP, Washington",7253,6919,1173,5487,821,1128,1531,2007,259,7,134,118,334,212,122
1600000US5304125,5304125,"Banks Lake South CDP, Washington",138,138,105,33,5,7,10,11,0,0,0,0,0,0,0
1600000US5304195,5304195,"Barberton CDP, Washington",4602,4454,1600,2831,163,416,303,1949,23,0,15,8,148,84,64
1600000US5304300,5304300,"Baring CDP, Washington",225,218,96,115,2,29,26,58,7,0,0,7,7,2,5
1600000US5304405,5304405,"Basin City CDP, Washington",850,479,362,108,0,35,11,62,9,0,0,9,371,39,332
1600000US5304475,5304475,"Battle Ground city, Washington",9344,8822,3642,5089,341,1100,402,3246,91,7,0,84,522,134,388
1600000US5304615,5304615,"Bay Center CDP, Washington",164,161,77,68,0,13,17,38,16,0,0,16,3,0,3
1600000US5304790,5304790,"Bay View CDP, Washington",442,427,213,214,0,62,23,129,0,0,0,0,15,15,0
1600000US5304895,5304895,"Beaux Arts Village town, Washington",312,284,134,140,20,46,21,53,10,0,0,10,28,28,0
1600000US5305210,5305210,"Bellevue city, Washington",109189,82407,36771,44180,6695,12536,6884,18065,1456,69,100,1287,26782,11034,15748
1600000US5305245,5305245,"Bell Hill CDP, Washington",831,777,227,514,80,155,64,215,36,0,0,36,54,47,7
