GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,D016,D017,D018,D019,D020,D021,D022,D023,D024,D025,D026,D027,D028,D029,D030,D031,D032,D033,D034,D035,D036,D037,D038,D039,D040,D041,D042,D043,D044,D045,D046,D047,D048,D049,D050,D051,D052,D053,D054,D055,D056,D057,D058,D059,D060,D061,D062,D063,D064,D065,D066,D067,D068,D069,D070,D071,D072,D073
1400000US53017950200,53017950200,"Census Tract 9502, Douglas County, Washington",1735,108,1627,1608,1583,2,14,7,1,1,19,19,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53017950300,53017950300,"Census Tract 9503, Douglas County, Washington",4464,1267,3197,3162,3083,19,35,18,6,1,35,34,4,17,7,3,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53017950400,53017950400,"Census Tract 9504, Douglas County, Washington",4647,540,4107,4059,3948,11,28,52,7,13,48,46,4,22,11,3,1,1,0,0,1,0,0,0,0,1,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53017950500,53017950500,"Census Tract 9505, Douglas County, Washington",2447,503,1944,1904,1845,5,28,23,2,1,40,39,2,24,8,1,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53017950600,53017950600,"Census Tract 9506, Douglas County, Washington",3309,337,2972,2932,2869,4,17,35,3,4,40,38,2,18,14,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53017950700,53017950700,"Census Tract 9507, Douglas County, Washington",3087,720,2367,2317,2253,7,28,22,6,1,50,49,2,27,15,3,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53017950800,53017950800,"Census Tract 9508, Douglas County, Washington",3811,821,2990,2950,2877,5,21,34,6,7,40,38,3,20,10,2,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53019940000,53019940000,"Census Tract 9400, Ferry County, Washington",1268,44,1224,1153,379,5,765,2,1,1,71,69,1,64,2,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53019970100,53019970100,"Census Tract 9701, Ferry County, Washington",2237,55,2182,2119,2041,8,45,18,6,1,63,58,6,42,7,0,0,1,0,0,0,0,2,0,0,0,0,5,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53019970200,53019970200,"Census Tract 9702, Ferry County, Washington",2548,69,2479,2397,2323,1,52,15,1,5,82,79,2,64,4,1,1,0,0,0,0,0,0,0,1,6,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53021020100,53021020100,"Census Tract 201, Franklin County, Washington",5611,4709,902,870,692,134,13,24,4,3,32,30,7,15,3,0,1,2,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53021020200,53021020200,"Census Tract 202, Franklin County, Washington",3803,2868,935,898,757,71,21,36,9,4,37,37,6,25,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53021020300,53021020300,"Census Tract 203, Franklin County, Washington",3634,2461,1173,1153,1024,61,13,55,0,0,20,20,3,10,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53021020400,53021020400,"Census Tract 204, Franklin County, Washington",5862,4102,1760,1709,1493,123,14,67,6,6,51,48,6,25,7,1,6,1,0,0,0,0,0,0,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53021020501,53021020501,"Census Tract 205.01, Franklin County, Washington",3477,395,3082,3042,2927,33,19,55,4,4,40,38,2,19,14,0,2,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53021020502,53021020502,"Census Tract 205.02, Franklin County, Washington",6142,1573,4569,4484,4156,128,46,132,13,9,85,76,15,22,21,4,5,4,0,0,1,0,0,0,1,1,2,9,1,1,0,0,1,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53021020601,53021020601,"Census Tract 206.01, Franklin County, Washington",4993,1247,3746,3694,3512,24,32,111,7,8,52,48,6,23,12,1,1,1,1,0,0,1,0,1,1,0,0,4,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53021020603,53021020603,"Census Tract 206.03, Franklin County, Washington",2389,719,1670,1618,1437,53,10,113,2,3,52,49,8,12,25,2,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53021020605,53021020605,"Census Tract 206.05, Franklin County, Washington",4563,1115,3448,3397,3190,50,14,135,4,4,51,50,10,15,23,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53021020606,53021020606,"Census Tract 206.06, Franklin County, Washington",4256,1037,3219,3147,2833,91,21,192,8,2,72,63,9,16,17,5,5,5,1,0,0,0,0,0,4,1,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53021020700,53021020700,"Census Tract 207, Franklin County, Washington",1001,225,776,767,755,3,3,5,1,0,9,7,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53021020800,53021020800,"Census Tract 208, Franklin County, Washington",5718,2338,3380,3312,2829,270,74,116,16,7,68,68,1,31,7,3,7,0,0,0,0,2,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53021980100,53021980100,"Census Tract 9801, Franklin County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53023970300,53023970300,"Census Tract 9703, Garfield County, Washington",1812,50,1762,1749,1713,0,4,28,0,4,13,13,1,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53025010100,53025010100,"Census Tract 101, Grant County, Washington",2968,110,2858,2791,2622,17,133,15,2,2,67,65,6,52,3,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53025010200,53025010200,"Census Tract 102, Grant County, Washington",2164,224,1940,1918,1826,19,28,43,2,0,22,22,4,14,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53025010300,53025010300,"Census Tract 103, Grant County, Washington",3218,274,2944,2886,2802,24,43,16,1,0,58,54,0,38,11,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53025010400,53025010400,"Census Tract 104, Grant County, Washington",5844,748,5096,5017,4846,44,48,71,5,3,79,76,5,53,9,3,2,1,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53025010500,53025010500,"Census Tract 105, Grant County, Washington",2140,715,1425,1406,1386,0,8,9,1,2,19,19,1,10,4,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53025010600,53025010600,"Census Tract 106, Grant County, Washington",4343,2941,1402,1371,1299,6,18,41,1,6,31,31,2,16,9,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53025010700,53025010700,"Census Tract 107, Grant County, Washington",1981,593,1388,1360,1332,2,9,16,1,0,28,25,2,16,5,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1400000US53025010800,53025010800,"Census Tract 108, Grant County, Washington",3130,795,2335,2256,2004,113,64,68,3,4,79,71,20,26,12,0,1,1,2,1,1,4,0,0,1,2,0,8,3,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53025010901,53025010901,"Census Tract 109.01, Grant County, Washington",945,192,753,729,707,5,7,8,0,2,24,23,3,14,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53025010902,53025010902,"Census Tract 109.02, Grant County, Washington",6909,1919,4990,4878,4643,113,40,70,3,9,112,108,11,65,24,0,3,1,3,0,0,0,0,0,0,1,0,4,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53025011000,53025011000,"Census Tract 110, Grant County, Washington",7795,1454,6341,6227,5976,52,52,128,12,7,114,112,6,56,23,7,5,0,5,0,1,5,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53025011100,53025011100,"Census Tract 111, Grant County, Washington",5104,1241,3863,3793,3552,100,53,71,4,13,70,69,9,45,9,2,1,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53025011200,53025011200,"Census Tract 112, Grant County, Washington",3539,448,3091,3047,2997,8,22,18,2,0,44,44,1,28,12,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53025011300,53025011300,"Census Tract 113, Grant County, Washington",2560,1394,1166,1149,1106,2,14,19,0,8,17,17,2,6,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53025011401,53025011401,"Census Tract 114.01, Grant County, Washington",1259,567,692,691,679,3,3,6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53025011402,53025011402,"Census Tract 114.02, Grant County, Washington",7996,6035,1961,1933,1856,10,25,36,0,6,28,27,5,15,2,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53027000200,53027000200,"Census Tract 2, Grays Harbor County, Washington",6540,174,6366,6177,5817,39,202,102,9,8,189,176,8,120,26,5,3,4,3,0,0,5,1,0,0,1,0,12,4,0,0,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53027000300,53027000300,"Census Tract 3, Grays Harbor County, Washington",2668,145,2523,2460,2375,7,56,21,0,1,63,58,1,49,6,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53027000400,53027000400,"Census Tract 4, Grays Harbor County, Washington",5301,123,5178,5079,4917,21,72,58,8,3,99,96,8,58,17,1,5,0,1,0,0,3,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53027000500,53027000500,"Census Tract 5, Grays Harbor County, Washington",5067,353,4714,4593,4397,21,88,75,10,2,121,117,9,86,11,4,2,0,0,0,0,1,1,0,3,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53027000600,53027000600,"Census Tract 6, Grays Harbor County, Washington",2798,51,2747,2691,2598,9,45,32,7,0,56,53,3,36,9,0,1,2,0,0,0,2,0,0,0,0,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53027000700,53027000700,"Census Tract 7, Grays Harbor County, Washington",3514,94,3420,3345,3002,8,296,24,5,10,75,70,3,52,7,2,0,0,0,0,3,2,0,0,1,0,0,5,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53027000800,53027000800,"Census Tract 8, Grays Harbor County, Washington",3193,149,3044,2978,2843,9,53,61,7,5,66,60,0,39,15,3,1,0,0,0,0,1,0,0,0,1,0,6,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53027000900,53027000900,"Census Tract 9, Grays Harbor County, Washington",4711,441,4270,4172,3908,26,104,120,12,2,98,94,11,53,17,1,1,0,1,0,0,3,1,0,2,4,0,4,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53027001000,53027001000,"Census Tract 10, Grays Harbor County, Washington",2715,509,2206,2121,1964,15,91,35,11,5,85,79,9,50,10,3,3,2,0,0,0,2,0,0,0,0,0,6,1,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53027001100,53027001100,"Census Tract 11, Grays Harbor County, Washington",3399,169,3230,3146,2970,19,79,70,6,2,84,78,2,46,19,5,1,0,0,0,0,5,0,0,0,0,0,6,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53027001200,53027001200,"Census Tract 12, Grays Harbor County, Washington",3193,441,2752,2682,2481,27,114,51,8,1,70,69,0,49,12,3,2,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53027001300,53027001300,"Census Tract 13, Grays Harbor County, Washington",2755,212,2543,2463,2306,14,98,38,3,4,80,71,3,47,13,2,3,1,0,0,0,0,2,0,0,0,0,7,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53027001400,53027001400,"Census Tract 14, Grays Harbor County, Washington",1600,96,1504,1460,1395,5,38,20,1,1,44,40,3,25,8,2,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53027001500,53027001500,"Census Tract 15, Grays Harbor County, Washington",2944,178,2766,2701,2546,20,98,27,6,4,65,61,7,37,9,2,2,0,0,0,0,2,0,0,2,0,0,4,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53027001600,53027001600,"Census Tract 16, Grays Harbor County, Washington",5840,378,5462,5372,4697,385,171,65,47,7,90,89,8,53,11,4,3,1,1,0,0,1,1,1,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53027940000,53027940000,"Census Tract 9400, Grays Harbor County, Washington",835,80,755,727,149,0,570,8,0,0,28,23,0,14,1,0,0,2,0,0,0,2,3,1,0,0,0,5,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53027990000,53027990000,"Census Tract 9900, Grays Harbor County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029970100,53029970100,"Census Tract 9701, Island County, Washington",2049,65,1984,1923,1782,23,24,84,8,2,61,59,2,32,19,3,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029970200,53029970200,"Census Tract 9702, Island County, Washington",1530,194,1336,1279,1001,151,18,98,10,1,57,51,11,14,17,1,0,1,2,0,1,1,0,0,3,0,0,6,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029970300,53029970300,"Census Tract 9703, Island County, Washington",3967,171,3796,3708,3457,60,44,125,21,1,88,86,4,37,39,1,1,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029970400,53029970400,"Census Tract 9704, Island County, Washington",4477,329,4148,3978,3205,142,28,543,55,5,170,158,17,40,69,11,2,1,7,1,2,3,1,0,3,1,0,12,5,0,0,0,0,0,1,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029970500,53029970500,"Census Tract 9705, Island County, Washington",4235,177,4058,3970,3521,107,23,296,14,9,88,72,10,22,28,3,1,0,4,1,0,0,0,0,3,0,0,14,8,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029970601,53029970601,"Census Tract 9706.01, Island County, Washington",2427,175,2252,2155,1628,119,20,374,12,2,97,91,9,13,45,1,0,1,11,1,2,1,0,0,6,1,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53029970602,53029970602,"Census Tract 9706.02, Island County, Washington",2548,149,2399,2294,1889,99,18,272,13,3,105,103,15,33,40,3,2,0,4,0,0,1,2,0,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029970700,53029970700,"Census Tract 9707, Island County, Washington",1597,118,1479,1426,1231,69,12,101,12,1,53,49,8,10,15,5,0,0,4,0,1,0,3,0,2,1,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029970800,53029970800,"Census Tract 9708, Island County, Washington",2116,134,1982,1900,1627,58,18,160,32,5,82,68,6,25,23,5,1,2,3,0,0,0,1,0,2,0,0,14,0,0,0,0,3,3,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029970900,53029970900,"Census Tract 9709, Island County, Washington",2722,304,2418,2314,1882,199,27,180,25,1,104,97,13,25,36,3,2,4,3,1,0,0,0,0,10,0,0,7,2,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029971000,53029971000,"Census Tract 9710, Island County, Washington",3918,138,3780,3688,3510,43,20,98,13,4,92,89,10,42,28,4,0,0,2,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029971100,53029971100,"Census Tract 9711, Island County, Washington",2696,105,2591,2527,2440,13,29,35,6,4,64,62,3,36,17,4,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029971300,53029971300,"Census Tract 9713, Island County, Washington",3779,81,3698,3640,3543,16,10,54,7,10,58,54,5,25,16,4,1,1,0,0,0,0,0,0,2,0,0,4,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029971400,53029971400,"Census Tract 9714, Island County, Washington",3603,80,3523,3466,3362,8,26,63,5,2,57,53,3,23,14,3,8,0,0,0,0,0,1,0,1,0,0,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029971500,53029971500,"Census Tract 9715, Island County, Washington",2807,54,2753,2723,2658,7,17,32,6,3,30,28,1,14,7,4,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029971600,53029971600,"Census Tract 9716, Island County, Washington",3009,72,2937,2889,2829,9,15,29,5,2,48,45,3,28,8,0,2,2,0,1,0,0,0,0,1,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029971700,53029971700,"Census Tract 9717, Island County, Washington",3323,75,3248,3198,3110,15,19,44,7,3,50,44,3,24,12,1,1,2,0,0,0,0,0,0,1,0,0,6,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
