GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15,VD16,VD17,VD18,VD19,VD20,VD21,VD22,VD23,VD24,VD25,VD26,VD27,VD28,VD29,VD30,VD31,VD32,VD33,VD34,VD35,VD36,VD37,VD38,VD39,VD40,VD41,VD42,VD43,VD44,VD45,VD46,VD47,VD48,VD49,VD50,VD51,VD52,VD53,VD54,VD55,VD56,VD57,VD58,VD59,VD60,VD61,VD62,VD63,VD64,VD65,VD66,VD67,VD68,VD69,VD70,VD71,VD72,VD73
1400000US53033030003,53033030003,"Census Tract 300.03, King County, Washington",4185,204,3981,3833,3197,258,25,314,25,14,148,136,12,36,22,9,25,2,5,1,3,3,0,0,6,11,1,12,0,0,0,1,0,0,4,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030004,53033030004,"Census Tract 300.04, King County, Washington",5454,761,4693,4456,2895,666,40,754,91,10,237,222,26,34,46,3,51,8,6,3,7,8,0,0,15,11,4,13,5,1,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030100,53033030100,"Census Tract 301, King County, Washington",5657,297,5360,5250,4626,165,41,383,31,4,110,105,11,32,32,2,12,1,1,1,3,3,0,0,3,3,1,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53033030201,53033030201,"Census Tract 302.01, King County, Washington",3635,223,3412,3289,2632,207,24,401,20,5,123,110,11,27,29,5,17,2,1,1,2,3,0,0,9,3,0,12,4,0,0,0,1,0,1,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030202,53033030202,"Census Tract 302.02, King County, Washington",4745,258,4487,4368,3359,303,40,636,27,3,119,108,7,27,22,4,22,4,1,1,0,1,0,0,11,6,2,8,5,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53033030303,53033030303,"Census Tract 303.03, King County, Washington",5510,320,5190,5007,3785,474,35,673,31,9,183,153,14,34,40,7,15,5,10,2,8,1,0,0,9,5,3,26,10,1,0,1,2,0,2,8,0,0,0,0,0,0,1,0,0,0,0,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030304,53033030304,"Census Tract 303.04, King County, Washington",1689,54,1635,1586,1335,82,22,136,11,0,49,44,6,14,8,2,4,0,0,0,0,2,0,0,4,4,0,5,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030305,53033030305,"Census Tract 303.05, King County, Washington",3598,138,3460,3374,2916,185,15,226,28,4,86,78,7,23,24,3,6,1,5,1,4,1,0,0,2,0,1,8,0,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030306,53033030306,"Census Tract 303.06, King County, Washington",3996,159,3837,3732,3103,215,23,366,19,6,105,95,9,27,27,5,4,3,4,0,6,2,0,1,7,0,0,10,4,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030308,53033030308,"Census Tract 303.08, King County, Washington",4592,199,4393,4245,2774,353,43,1019,45,11,148,139,16,18,43,4,25,2,9,0,2,2,0,0,9,3,6,6,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1400000US53033030309,53033030309,"Census Tract 303.09, King County, Washington",4235,201,4034,3907,2666,346,26,821,34,14,127,116,15,21,33,6,19,6,6,0,3,0,1,0,3,3,0,11,3,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030310,53033030310,"Census Tract 303.10, King County, Washington",3388,107,3281,3213,2127,168,17,876,23,2,68,59,4,9,21,3,3,2,3,0,0,0,1,0,7,6,0,9,0,0,0,0,0,0,0,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030311,53033030311,"Census Tract 303.11, King County, Washington",3485,288,3197,3121,2561,252,38,235,28,7,76,71,4,18,24,0,9,4,1,2,0,0,0,0,3,6,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1400000US53033030312,53033030312,"Census Tract 303.12, King County, Washington",3437,170,3267,3132,2438,319,17,310,42,6,135,127,8,13,37,3,13,11,3,0,3,1,3,1,17,14,0,8,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030401,53033030401,"Census Tract 304.01, King County, Washington",4094,114,3980,3873,3523,117,40,174,15,4,107,100,7,30,29,4,17,2,2,0,1,0,0,0,4,4,0,7,2,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030403,53033030403,"Census Tract 304.03, King County, Washington",2997,86,2911,2842,2393,115,16,297,16,5,69,65,5,16,16,0,15,0,5,0,0,0,0,0,3,5,0,4,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030404,53033030404,"Census Tract 304.04, King County, Washington",2438,62,2376,2336,2191,40,13,80,8,4,40,35,1,10,12,0,11,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030501,53033030501,"Census Tract 305.01, King County, Washington",1641,190,1451,1423,1322,30,26,42,3,0,28,26,1,15,3,2,2,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030503,53033030503,"Census Tract 305.03, King County, Washington",2970,156,2814,2746,2536,70,31,89,16,4,68,66,7,30,12,5,1,1,1,1,3,0,0,0,5,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030504,53033030504,"Census Tract 305.04, King County, Washington",3533,245,3288,3210,2901,83,37,152,30,7,78,68,0,21,11,2,9,2,0,0,0,1,0,0,12,10,0,9,4,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030600,53033030600,"Census Tract 306, King County, Washington",3773,193,3580,3481,3262,47,43,110,13,6,99,97,9,33,16,5,28,2,1,0,0,0,0,0,1,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030700,53033030700,"Census Tract 307, King County, Washington",2805,156,2649,2546,2297,54,52,122,16,5,103,97,9,23,21,2,33,0,0,0,2,0,0,0,3,4,0,6,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030801,53033030801,"Census Tract 308.01, King County, Washington",4180,437,3743,3625,3344,95,79,83,23,1,118,113,7,41,14,1,30,0,2,1,5,4,0,1,4,3,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030802,53033030802,"Census Tract 308.02, King County, Washington",2601,182,2419,2356,2162,51,66,65,5,7,63,57,5,22,14,4,8,0,2,0,0,1,0,0,1,0,0,5,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030901,53033030901,"Census Tract 309.01, King County, Washington",1992,95,1897,1859,1676,18,25,130,3,7,38,35,0,14,11,0,0,1,0,0,0,0,0,1,4,4,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030902,53033030902,"Census Tract 309.02, King County, Washington",3225,173,3052,2996,2718,52,50,165,11,0,56,53,4,23,11,1,4,0,2,0,1,2,0,1,2,2,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031000,53033031000,"Census Tract 310, King County, Washington",2073,51,2022,1977,1793,40,14,124,6,0,45,36,1,9,11,3,6,2,1,0,0,1,0,0,2,0,0,6,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1400000US53033031100,53033031100,"Census Tract 311, King County, Washington",4908,230,4678,4564,4034,126,250,134,12,8,114,106,8,41,25,3,9,5,0,0,1,2,3,0,4,4,1,8,1,0,0,1,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031202,53033031202,"Census Tract 312.02, King County, Washington",4273,123,4150,4080,3548,15,459,42,13,3,70,65,2,29,12,1,13,1,2,0,0,2,0,1,2,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031204,53033031204,"Census Tract 312.04, King County, Washington",4162,75,4087,4012,3847,30,45,74,8,8,75,74,3,31,22,4,4,2,3,0,0,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031205,53033031205,"Census Tract 312.05, King County, Washington",2682,84,2598,2555,2329,55,14,151,6,0,43,41,2,14,5,1,13,2,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031206,53033031206,"Census Tract 312.06, King County, Washington",2920,175,2745,2662,2442,62,27,121,3,7,83,82,7,24,10,7,28,1,0,0,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031301,53033031301,"Census Tract 313.01, King County, Washington",1895,107,1788,1761,1722,2,14,21,2,0,27,25,0,16,5,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53033031302,53033031302,"Census Tract 313.02, King County, Washington",3101,107,2994,2948,2887,9,27,21,1,3,46,44,1,25,9,3,2,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031400,53033031400,"Census Tract 314, King County, Washington",4487,106,4381,4292,4220,6,35,21,5,5,89,85,5,45,13,5,13,2,0,0,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031501,53033031501,"Census Tract 315.01, King County, Washington",2320,37,2283,2254,2212,10,22,9,1,0,29,28,2,16,7,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031502,53033031502,"Census Tract 315.02, King County, Washington",2905,79,2826,2784,2725,7,17,31,4,0,42,42,2,14,11,3,7,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031601,53033031601,"Census Tract 316.01, King County, Washington",3067,58,3009,2968,2858,24,14,55,9,8,41,38,1,16,14,2,1,0,1,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031602,53033031602,"Census Tract 316.02, King County, Washington",3808,92,3716,3635,3500,12,42,63,6,12,81,76,2,29,20,5,15,0,0,0,0,2,0,2,1,0,0,4,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53033031603,53033031603,"Census Tract 316.03, King County, Washington",2315,49,2266,2218,2164,3,20,26,1,4,48,47,2,25,7,5,5,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031702,53033031702,"Census Tract 317.02, King County, Washington",4269,120,4149,4078,3830,66,37,134,9,2,71,64,7,30,15,0,4,0,0,0,0,2,0,1,3,2,0,7,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031703,53033031703,"Census Tract 317.03, King County, Washington",4872,137,4735,4629,4150,107,36,317,10,9,106,101,4,31,24,4,14,1,0,0,0,6,0,1,7,9,0,5,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031704,53033031704,"Census Tract 317.04, King County, Washington",2763,101,2662,2600,2192,126,21,240,9,12,62,50,10,13,14,0,5,5,1,0,0,0,0,0,0,2,0,11,1,0,0,2,0,1,2,0,0,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031800,53033031800,"Census Tract 318, King County, Washington",2945,48,2897,2852,2674,28,12,125,11,2,45,42,3,21,11,0,2,0,1,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53033031903,53033031903,"Census Tract 319.03, King County, Washington",4421,141,4280,4214,3993,61,47,106,4,3,66,63,3,32,16,1,5,0,1,0,0,0,0,1,2,2,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031904,53033031904,"Census Tract 319.04, King County, Washington",2544,79,2465,2436,2313,38,24,57,2,2,29,27,1,8,5,2,2,0,1,0,5,0,1,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031906,53033031906,"Census Tract 319.06, King County, Washington",1945,48,1897,1866,1700,23,20,115,4,4,31,29,2,14,4,4,2,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031907,53033031907,"Census Tract 319.07, King County, Washington",4171,111,4060,3973,3169,175,12,608,8,1,87,82,4,19,22,5,18,0,1,0,0,4,0,0,5,4,0,5,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031908,53033031908,"Census Tract 319.08, King County, Washington",3280,124,3156,3052,2473,209,13,339,11,7,104,89,9,22,27,0,12,3,2,0,1,0,0,0,7,6,0,13,4,0,0,0,1,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031909,53033031909,"Census Tract 319.09, King County, Washington",2004,43,1961,1920,1496,64,10,331,13,6,41,40,7,12,9,1,4,0,3,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032002,53033032002,"Census Tract 320.02, King County, Washington",2181,26,2155,2120,2040,19,12,43,2,4,35,34,1,13,7,0,12,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032003,53033032003,"Census Tract 320.03, King County, Washington",3452,55,3397,3346,3270,19,20,29,4,4,51,44,3,19,10,0,11,0,0,0,0,1,0,0,0,0,0,7,2,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032005,53033032005,"Census Tract 320.05, King County, Washington",4577,167,4410,4309,3961,135,47,138,13,15,101,91,9,44,18,4,6,1,4,1,0,0,0,0,4,0,0,8,5,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1400000US53033032006,53033032006,"Census Tract 320.06, King County, Washington",2843,69,2774,2716,2596,14,30,70,1,5,58,56,3,25,9,1,15,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032007,53033032007,"Census Tract 320.07, King County, Washington",2237,69,2168,2139,2027,25,16,64,2,5,29,28,3,13,4,1,2,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032008,53033032008,"Census Tract 320.08, King County, Washington",2783,87,2696,2634,2536,36,16,43,3,0,62,54,2,24,14,1,4,1,0,0,0,0,0,0,1,7,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032009,53033032009,"Census Tract 320.09, King County, Washington",3735,91,3644,3590,3403,32,27,115,8,5,54,50,3,14,18,3,7,1,1,0,0,1,0,0,0,2,0,4,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032102,53033032102,"Census Tract 321.02, King County, Washington",3382,38,3344,3297,3205,15,21,38,6,12,47,45,1,20,11,1,8,2,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032103,53033032103,"Census Tract 321.03, King County, Washington",3512,214,3298,3246,3041,27,24,152,0,2,52,51,7,5,25,2,3,1,0,0,0,0,0,0,5,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032104,53033032104,"Census Tract 321.04, King County, Washington",4579,142,4437,4366,4150,35,25,140,9,7,71,60,4,20,20,2,4,2,0,0,0,3,0,0,4,1,0,11,5,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032203,53033032203,"Census Tract 322.03, King County, Washington",3693,93,3600,3553,3322,18,26,177,6,4,47,43,1,16,14,0,10,0,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032207,53033032207,"Census Tract 322.07, King County, Washington",1954,36,1918,1897,1746,11,5,132,0,3,21,20,1,9,3,1,0,0,0,0,0,3,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032208,53033032208,"Census Tract 322.08, King County, Washington",3407,47,3360,3336,3131,23,8,171,3,0,24,20,1,6,4,0,1,0,1,1,0,0,0,0,6,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53033032209,53033032209,"Census Tract 322.09, King County, Washington",5028,109,4919,4850,4271,61,7,498,5,8,69,63,4,9,23,0,16,2,0,0,1,1,0,0,2,5,0,6,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032210,53033032210,"Census Tract 322.10, King County, Washington",1488,31,1457,1436,1375,3,9,40,5,4,21,21,0,12,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032211,53033032211,"Census Tract 322.11, King County, Washington",3176,100,3076,3013,2527,19,8,455,1,3,63,55,1,9,22,3,4,0,1,0,0,3,0,0,5,7,0,8,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032212,53033032212,"Census Tract 322.12, King County, Washington",5141,143,4998,4908,3986,53,6,849,11,3,90,86,7,9,30,1,18,0,3,0,3,0,1,0,6,8,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032307,53033032307,"Census Tract 323.07, King County, Washington",4630,126,4504,4446,4237,31,21,139,9,9,58,53,1,17,19,2,6,1,0,0,0,2,0,0,3,2,0,5,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032309,53033032309,"Census Tract 323.09, King County, Washington",3106,90,3016,2962,2562,65,8,319,3,5,54,51,3,11,16,3,4,4,3,0,0,0,0,0,7,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032311,53033032311,"Census Tract 323.11, King County, Washington",4012,112,3900,3869,3674,24,13,139,15,4,31,30,1,9,12,1,2,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032312,53033032312,"Census Tract 323.12, King County, Washington",3361,126,3235,3190,2947,32,9,196,2,4,45,44,5,13,17,1,3,0,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032313,53033032313,"Census Tract 323.13, King County, Washington",2986,311,2675,2604,2237,39,20,292,11,5,71,60,1,20,19,0,4,0,2,0,2,3,0,0,6,3,0,11,2,1,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032314,53033032314,"Census Tract 323.14, King County, Washington",3033,68,2965,2932,2763,21,15,129,0,4,33,30,1,10,8,1,8,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032315,53033032315,"Census Tract 323.15, King County, Washington",3495,61,3434,3397,3235,9,9,129,2,13,37,33,1,6,9,2,11,2,0,0,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032316,53033032316,"Census Tract 323.16, King County, Washington",2898,50,2848,2805,2512,22,4,258,2,7,43,43,1,8,18,0,13,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
