GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15
Id,Id2,Geography,Total:,Native:,Native: - Born in state of residence,Native: - Born in other state in the United States:,Native: - Born in other state in the United States: - Northeast,Native: - Born in other state in the United States: - Midwest,Native: - Born in other state in the United States: - South,Native: - Born in other state in the United States: - West,Native: - Born outside the United States:,Native: - Born outside the United States: - Puerto Rico,Native: - Born outside the United States: - U.S. Island Areas,Native: - Born outside the United States: - Born abroad of American parent(s),Foreign born:,Foreign born: - Naturalized citizen,Foreign born: - Not a citizen
1400000US53033023500,53033023500,"Census Tract 235, King County, Washington",2769,2586,1215,1340,159,381,199,601,31,7,0,24,183,122,61
1400000US53033023601,53033023601,"Census Tract 236.01, King County, Washington",2761,2400,1116,1231,201,367,127,536,53,0,0,53,361,190,171
1400000US53033023603,53033023603,"Census Tract 236.03, King County, Washington",2870,2600,836,1764,316,519,235,694,0,0,0,0,270,64,206
1400000US53033023604,53033023604,"Census Tract 236.04, King County, Washington",3662,3208,1362,1813,199,532,297,785,33,0,0,33,454,124,330
1400000US53033023700,53033023700,"Census Tract 237, King County, Washington",3268,2966,1237,1645,322,421,291,611,84,0,0,84,302,145,157
1400000US53033023801,53033023801,"Census Tract 238.01, King County, Washington",1927,1825,852,973,180,296,165,332,0,0,0,0,102,51,51
1400000US53033023802,53033023802,"Census Tract 238.02, King County, Washington",2108,1785,666,1104,193,335,215,361,15,0,0,15,323,178,145
1400000US53033023900,53033023900,"Census Tract 239, King County, Washington",5475,5004,2424,2545,350,824,476,895,35,0,0,35,471,299,172
1400000US53033024000,53033024000,"Census Tract 240, King County, Washington",5680,5063,2357,2645,413,843,337,1052,61,0,0,61,617,282,335
1400000US53033024100,53033024100,"Census Tract 241, King County, Washington",3921,3657,1872,1752,328,458,260,706,33,0,0,33,264,155,109
1400000US53033024200,53033024200,"Census Tract 242, King County, Washington",2762,2588,1326,1223,245,310,184,484,39,0,0,39,174,76,98
1400000US53033024300,53033024300,"Census Tract 243, King County, Washington",5208,4718,1938,2738,559,921,299,959,42,0,9,33,490,333,157
1400000US53033024400,53033024400,"Census Tract 244, King County, Washington",2023,1850,690,1112,204,305,212,391,48,0,0,48,173,102,71
1400000US53033024500,53033024500,"Census Tract 245, King County, Washington",4006,3655,1556,2048,392,658,244,754,51,11,0,40,351,194,157
1400000US53033024601,53033024601,"Census Tract 246.01, King County, Washington",3896,3482,1520,1962,439,713,181,629,0,0,0,0,414,306,108
1400000US53033024602,53033024602,"Census Tract 246.02, King County, Washington",3162,2989,1274,1703,454,433,174,642,12,0,0,12,173,109,64
1400000US53033024701,53033024701,"Census Tract 247.01, King County, Washington",2760,2565,1061,1469,329,317,250,573,35,5,0,30,195,145,50
1400000US53033024702,53033024702,"Census Tract 247.02, King County, Washington",4525,4150,2048,2065,177,779,372,737,37,0,0,37,375,190,185
1400000US53033024800,53033024800,"Census Tract 248, King County, Washington",3789,3355,1706,1604,189,420,233,762,45,0,10,35,434,163,271
1400000US53033024901,53033024901,"Census Tract 249.01, King County, Washington",3561,3189,1357,1828,312,641,199,676,4,0,0,4,372,156,216
1400000US53033024902,53033024902,"Census Tract 249.02, King County, Washington",2809,2575,1170,1352,138,471,131,612,53,0,0,53,234,109,125
1400000US53033024903,53033024903,"Census Tract 249.03, King County, Washington",4476,4046,1598,2396,447,723,337,889,52,0,0,52,430,239,191
1400000US53033025001,53033025001,"Census Tract 250.01, King County, Washington",3667,3314,1447,1830,208,641,215,766,37,0,0,37,353,200,153
1400000US53033025003,53033025003,"Census Tract 250.03, King County, Washington",5121,4783,2125,2625,398,773,480,974,33,0,0,33,338,199,139
1400000US53033025004,53033025004,"Census Tract 250.04, King County, Washington",3172,2989,1433,1513,327,448,247,491,43,0,0,43,183,109,74
1400000US53033025101,53033025101,"Census Tract 251.01, King County, Washington",3309,3049,1657,1360,149,406,130,675,32,0,0,32,260,78,182
1400000US53033025102,53033025102,"Census Tract 251.02, King County, Washington",3366,3179,1874,1232,112,496,100,524,73,0,0,73,187,83,104
1400000US53033025200,53033025200,"Census Tract 252, King County, Washington",4642,4429,2621,1760,189,796,163,612,48,0,0,48,213,123,90
1400000US53033025300,53033025300,"Census Tract 253, King County, Washington",5196,5008,2832,2169,107,764,276,1022,7,0,0,7,188,99,89
1400000US53033025400,53033025400,"Census Tract 254, King County, Washington",4106,3780,1986,1768,220,525,218,805,26,0,0,26,326,177,149
1400000US53033025500,53033025500,"Census Tract 255, King County, Washington",2816,2642,1385,1240,142,421,107,570,17,0,0,17,174,104,70
1400000US53033025600,53033025600,"Census Tract 256, King County, Washington",4865,4670,2814,1804,157,729,260,658,52,0,16,36,195,98,97
1400000US53033025701,53033025701,"Census Tract 257.01, King County, Washington",3546,2772,1506,1221,137,314,146,624,45,0,0,45,774,154,620
1400000US53033025702,53033025702,"Census Tract 257.02, King County, Washington",2289,2237,1233,985,102,390,77,416,19,0,0,19,52,23,29
1400000US53033025801,53033025801,"Census Tract 258.01, King County, Washington",4741,4414,2390,1959,150,536,216,1057,65,0,0,65,327,129,198
1400000US53033025803,53033025803,"Census Tract 258.03, King County, Washington",2802,2684,1683,959,53,295,123,488,42,0,0,42,118,25,93
1400000US53033025804,53033025804,"Census Tract 258.04, King County, Washington",2882,2793,1657,1080,112,335,141,492,56,0,0,56,89,66,23
1400000US53033026001,53033026001,"Census Tract 260.01, King County, Washington",2409,2304,1322,939,103,374,112,350,43,0,0,43,105,70,35
1400000US53033026002,53033026002,"Census Tract 260.02, King County, Washington",2709,2584,1321,1150,168,402,222,358,113,0,0,113,125,39,86
1400000US53033026100,53033026100,"Census Tract 261, King County, Washington",2129,2056,1163,852,73,405,66,308,41,0,13,28,73,49,24
1400000US53033026200,53033026200,"Census Tract 262, King County, Washington",2756,2636,1284,1329,55,422,225,627,23,0,0,23,120,46,74
1400000US53033026300,53033026300,"Census Tract 263, King County, Washington",694,612,357,232,54,86,7,85,23,0,0,23,82,23,59
1400000US53033026400,53033026400,"Census Tract 264, King County, Washington",3054,2880,1571,1309,73,584,168,484,0,0,0,0,174,136,38
1400000US53033026500,53033026500,"Census Tract 265, King County, Washington",824,628,439,181,8,74,8,91,8,0,0,8,196,45,151
1400000US53033026600,53033026600,"Census Tract 266, King County, Washington",1149,1123,642,481,47,147,93,194,0,0,0,0,26,19,7
1400000US53033026700,53033026700,"Census Tract 267, King County, Washington",3818,3609,2316,1281,83,483,185,530,12,0,0,12,209,116,93
1400000US53033026801,53033026801,"Census Tract 268.01, King County, Washington",2359,2187,1260,916,44,367,48,457,11,0,0,11,172,49,123
1400000US53033026802,53033026802,"Census Tract 268.02, King County, Washington",2463,2378,1457,915,41,336,92,446,6,0,0,6,85,40,45
1400000US53033026900,53033026900,"Census Tract 269, King County, Washington",974,936,638,280,44,138,35,63,18,0,0,18,38,33,5
1400000US53033027000,53033027000,"Census Tract 270, King County, Washington",2079,2001,1258,722,80,302,66,274,21,0,0,21,78,51,27
1400000US53033027100,53033027100,"Census Tract 271, King County, Washington",1810,1721,946,764,110,250,113,291,11,6,0,5,89,45,44
1400000US53033027200,53033027200,"Census Tract 272, King County, Washington",1238,1038,690,348,27,121,37,163,0,0,0,0,200,64,136
1400000US53033027300,53033027300,"Census Tract 273, King County, Washington",3038,2618,1769,844,65,266,100,413,5,0,0,5,420,42,378
1400000US53033027400,53033027400,"Census Tract 274, King County, Washington",3282,3118,2005,1094,83,372,157,482,19,0,0,19,164,80,84
1400000US53033027500,53033027500,"Census Tract 275, King County, Washington",3251,3065,1720,1329,72,618,144,495,16,0,0,16,186,68,118
1400000US53033027600,53033027600,"Census Tract 276, King County, Washington",2567,2392,1167,1218,99,485,89,545,7,0,0,7,175,65,110
1400000US53033027701,53033027701,"Census Tract 277.01, King County, Washington",4725,4572,2267,2223,322,749,282,870,82,0,0,82,153,95,58
1400000US53033027702,53033027702,"Census Tract 277.02, King County, Washington",4629,4540,2304,2170,401,626,283,860,66,0,0,66,89,29,60
1400000US53033027800,53033027800,"Census Tract 278, King County, Washington",3162,3081,1765,1285,154,538,161,432,31,0,0,31,81,55,26
1400000US53033027900,53033027900,"Census Tract 279, King County, Washington",5105,4874,2729,2067,201,896,168,802,78,0,0,78,231,103,128
1400000US53033028000,53033028000,"Census Tract 280, King County, Washington",1930,1786,1054,726,63,251,70,342,6,0,0,6,144,36,108
1400000US53033028100,53033028100,"Census Tract 281, King County, Washington",892,751,450,301,48,56,52,145,0,0,0,0,141,20,121
1400000US53033028200,53033028200,"Census Tract 282, King County, Washington",2112,1837,946,868,29,262,154,423,23,0,0,23,275,135,140
1400000US53033028300,53033028300,"Census Tract 283, King County, Washington",2367,2307,1402,905,74,445,53,333,0,0,0,0,60,60,0
1400000US53033028402,53033028402,"Census Tract 284.02, King County, Washington",2508,2362,1461,894,92,359,80,363,7,0,0,7,146,31,115
1400000US53033028403,53033028403,"Census Tract 284.03, King County, Washington",2854,2610,1355,1249,100,524,138,487,6,0,0,6,244,99,145
1400000US53033028500,53033028500,"Census Tract 285, King County, Washington",2585,2491,1345,1101,109,523,120,349,45,0,0,45,94,64,30
1400000US53033028600,53033028600,"Census Tract 286, King County, Washington",5506,5098,2656,2397,247,891,253,1006,45,0,5,40,408,248,160
1400000US53033028700,53033028700,"Census Tract 287, King County, Washington",4148,4042,2580,1413,131,597,150,535,49,8,0,41,106,62,44
1400000US53033028801,53033028801,"Census Tract 288.01, King County, Washington",2311,2211,1169,1034,69,476,100,389,8,0,0,8,100,35,65
1400000US53033028802,53033028802,"Census Tract 288.02, King County, Washington",3154,3055,1726,1271,100,510,155,506,58,0,0,58,99,7,92
1400000US53033028901,53033028901,"Census Tract 289.01, King County, Washington",3002,2852,1388,1447,171,460,155,661,17,0,0,17,150,65,85
1400000US53033028902,53033028902,"Census Tract 289.02, King County, Washington",3421,3301,1801,1467,166,482,190,629,33,0,6,27,120,81,39
1400000US53033029001,53033029001,"Census Tract 290.01, King County, Washington",3619,3499,1899,1585,135,666,156,628,15,0,0,15,120,83,37
1400000US53033029003,53033029003,"Census Tract 290.03, King County, Washington",3417,3284,2010,1235,124,346,115,650,39,0,0,39,133,48,85
1400000US53033029004,53033029004,"Census Tract 290.04, King County, Washington",1558,1472,922,544,46,188,46,264,6,0,0,6,86,45,41
1400000US53033029100,53033029100,"Census Tract 291, King County, Washington",3636,3515,2046,1456,96,604,200,556,13,0,4,9,121,67,54
1400000US53033029201,53033029201,"Census Tract 292.01, King County, Washington",5784,5531,2402,3083,292,992,394,1405,46,9,0,37,253,101,152
1400000US53033029203,53033029203,"Census Tract 292.03, King County, Washington",1557,1468,733,712,98,210,87,317,23,0,0,23,89,42,47
1400000US53033029204,53033029204,"Census Tract 292.04, King County, Washington",3630,3501,1757,1729,134,448,237,910,15,0,0,15,129,72,57
1400000US53033029303,53033029303,"Census Tract 293.03, King County, Washington",3295,3030,1544,1441,95,561,161,624,45,0,0,45,265,49,216
1400000US53033029304,53033029304,"Census Tract 293.04, King County, Washington",3503,3375,1916,1429,123,463,151,692,30,0,0,30,128,51,77
1400000US53033029305,53033029305,"Census Tract 293.05, King County, Washington",2529,2269,1428,789,86,334,57,312,52,0,0,52,260,121,139
1400000US53033029306,53033029306,"Census Tract 293.06, King County, Washington",1933,1865,949,916,81,383,79,373,0,0,0,0,68,68,0
1400000US53033029307,53033029307,"Census Tract 293.07, King County, Washington",3051,2983,1911,1054,184,270,136,464,18,0,0,18,68,45,23
1400000US53033029403,53033029403,"Census Tract 294.03, King County, Washington",3228,3032,1703,1286,58,458,106,664,43,0,0,43,196,84,112
1400000US53033029405,53033029405,"Census Tract 294.05, King County, Washington",4082,4021,2307,1666,137,417,149,963,48,0,0,48,61,35,26
1400000US53033029406,53033029406,"Census Tract 294.06, King County, Washington",2955,2876,1675,1180,110,382,161,527,21,0,0,21,79,25,54
1400000US53033029407,53033029407,"Census Tract 294.07, King County, Washington",2931,2462,1373,1064,195,255,129,485,25,0,0,25,469,51,418
1400000US53033029408,53033029408,"Census Tract 294.08, King County, Washington",2536,2252,1278,937,63,317,88,469,37,0,0,37,284,27,257
1400000US53033029502,53033029502,"Census Tract 295.02, King County, Washington",4083,3849,2112,1713,172,479,184,878,24,0,0,24,234,160,74
1400000US53033029503,53033029503,"Census Tract 295.03, King County, Washington",4053,3343,1762,1555,172,353,167,863,26,0,0,26,710,117,593
1400000US53033029504,53033029504,"Census Tract 295.04, King County, Washington",2908,2779,1560,1186,55,318,155,658,33,0,0,33,129,30,99
1400000US53033029601,53033029601,"Census Tract 296.01, King County, Washington",4287,3431,2002,1404,104,405,245,650,25,0,0,25,856,171,685
1400000US53033029602,53033029602,"Census Tract 296.02, King County, Washington",2658,2432,1356,1069,162,289,191,427,7,0,0,7,226,85,141
1400000US53033029700,53033029700,"Census Tract 297, King County, Washington",4885,4740,2490,2212,112,906,329,865,38,0,0,38,145,70,75
1400000US53033029801,53033029801,"Census Tract 298.01, King County, Washington",5590,5357,2798,2476,206,694,402,1174,83,0,0,83,233,60,173
1400000US53033029802,53033029802,"Census Tract 298.02, King County, Washington",5600,5362,3327,1966,159,724,200,883,69,0,0,69,238,119,119
1400000US53033029901,53033029901,"Census Tract 299.01, King County, Washington",3681,3176,1875,1262,108,331,191,632,39,0,0,39,505,149,356
1400000US53033029902,53033029902,"Census Tract 299.02, King County, Washington",3169,3013,1553,1428,131,473,143,681,32,0,0,32,156,69,87
1400000US53033030002,53033030002,"Census Tract 300.02, King County, Washington",5557,4925,2606,2290,190,691,336,1073,29,0,0,29,632,122,510
1400000US53033030003,53033030003,"Census Tract 300.03, King County, Washington",3892,3671,2028,1605,163,603,288,551,38,0,0,38,221,113,108
1400000US53033030004,53033030004,"Census Tract 300.04, King County, Washington",3674,3305,1828,1447,165,428,242,612,30,0,0,30,369,75,294
1400000US53033030100,53033030100,"Census Tract 301, King County, Washington",5864,5636,3022,2560,276,929,357,998,54,0,0,54,228,143,85
1400000US53033030201,53033030201,"Census Tract 302.01, King County, Washington",3551,3317,1866,1402,119,490,202,591,49,6,0,43,234,78,156
1400000US53033030202,53033030202,"Census Tract 302.02, King County, Washington",4449,4256,2323,1933,249,726,220,738,0,0,0,0,193,57,136
1400000US53033030303,53033030303,"Census Tract 303.03, King County, Washington",4475,4201,1825,2305,204,756,283,1062,71,11,0,60,274,112,162
1400000US53033030304,53033030304,"Census Tract 303.04, King County, Washington",1992,1947,1144,793,121,221,49,402,10,0,0,10,45,19,26
1400000US53033030305,53033030305,"Census Tract 303.05, King County, Washington",3676,3518,1755,1720,135,553,271,761,43,0,0,43,158,101,57
1400000US53033030306,53033030306,"Census Tract 303.06, King County, Washington",4238,3926,1953,1910,179,504,181,1046,63,0,0,63,312,97,215
1400000US53033030308,53033030308,"Census Tract 303.08, King County, Washington",3888,3563,1742,1774,150,476,295,853,47,0,0,47,325,95,230
1400000US53033030309,53033030309,"Census Tract 303.09, King County, Washington",3411,3073,1508,1525,143,431,214,737,40,10,12,18,338,116,222
1400000US53033030310,53033030310,"Census Tract 303.10, King County, Washington",3048,2809,1331,1430,120,312,253,745,48,0,0,48,239,81,158
1400000US53033030311,53033030311,"Census Tract 303.11, King County, Washington",3557,3360,2173,1146,66,291,146,643,41,0,0,41,197,70,127
1400000US53033030312,53033030312,"Census Tract 303.12, King County, Washington",3376,3096,1622,1445,238,357,218,632,29,0,0,29,280,93,187
1400000US53033030401,53033030401,"Census Tract 304.01, King County, Washington",4700,4527,2523,1959,146,699,260,854,45,0,12,33,173,141,32
1400000US53033030403,53033030403,"Census Tract 304.03, King County, Washington",3273,3124,1676,1409,85,391,155,778,39,0,0,39,149,65,84
1400000US53033030404,53033030404,"Census Tract 304.04, King County, Washington",2877,2798,1663,1110,82,317,167,544,25,0,0,25,79,53,26
1400000US53033030501,53033030501,"Census Tract 305.01, King County, Washington",1682,1464,810,654,100,277,78,199,0,0,0,0,218,35,183
1400000US53033030503,53033030503,"Census Tract 305.03, King County, Washington",3111,2928,1514,1414,80,533,205,596,0,0,0,0,183,57,126
1400000US53033030504,53033030504,"Census Tract 305.04, King County, Washington",3611,3318,1819,1465,235,481,114,635,34,0,0,34,293,109,184
1400000US53033030600,53033030600,"Census Tract 306, King County, Washington",4160,4030,2345,1637,246,586,226,579,48,0,0,48,130,57,73
1400000US53033030700,53033030700,"Census Tract 307, King County, Washington",3010,2680,1585,1044,29,414,118,483,51,0,0,51,330,77,253
1400000US53033030801,53033030801,"Census Tract 308.01, King County, Washington",4554,4289,2399,1801,136,539,227,899,89,0,0,89,265,81,184
1400000US53033030802,53033030802,"Census Tract 308.02, King County, Washington",2972,2860,1750,1110,85,411,148,466,0,0,0,0,112,0,112
1400000US53033030901,53033030901,"Census Tract 309.01, King County, Washington",2379,2298,1531,753,86,217,113,337,14,0,0,14,81,34,47
1400000US53033030902,53033030902,"Census Tract 309.02, King County, Washington",3821,3693,2203,1470,81,401,143,845,20,0,0,20,128,32,96
1400000US53033031000,53033031000,"Census Tract 310, King County, Washington",2485,2392,1408,934,84,277,156,417,50,0,0,50,93,14,79
1400000US53033031100,53033031100,"Census Tract 311, King County, Washington",5277,5121,2875,2196,250,738,272,936,50,0,0,50,156,64,92
1400000US53033031202,53033031202,"Census Tract 312.02, King County, Washington",4667,4527,2712,1807,184,607,185,831,8,0,0,8,140,70,70
1400000US53033031204,53033031204,"Census Tract 312.04, King County, Washington",5291,5163,3304,1849,203,458,302,886,10,0,0,10,128,83,45
1400000US53033031205,53033031205,"Census Tract 312.05, King County, Washington",3237,3091,1892,1199,39,379,145,636,0,0,0,0,146,87,59
1400000US53033031206,53033031206,"Census Tract 312.06, King County, Washington",3499,3421,1907,1514,92,394,349,679,0,0,0,0,78,38,40
1400000US53033031301,53033031301,"Census Tract 313.01, King County, Washington",2349,2283,1353,900,114,252,37,497,30,0,0,30,66,59,7
1400000US53033031302,53033031302,"Census Tract 313.02, King County, Washington",4148,4091,2070,1980,262,741,160,817,41,0,0,41,57,48,9
1400000US53033031400,53033031400,"Census Tract 314, King County, Washington",5666,5526,3534,1960,196,681,294,789,32,0,0,32,140,117,23
1400000US53033031501,53033031501,"Census Tract 315.01, King County, Washington",3103,3065,2093,954,55,362,62,475,18,0,9,9,38,10,28
1400000US53033031502,53033031502,"Census Tract 315.02, King County, Washington",3694,3614,2223,1361,112,537,181,531,30,0,0,30,80,33,47
1400000US53033031601,53033031601,"Census Tract 316.01, King County, Washington",3990,3963,2277,1674,162,485,196,831,12,0,0,12,27,9,18
1400000US53033031602,53033031602,"Census Tract 316.02, King County, Washington",5032,4889,3139,1698,158,583,183,774,52,0,0,52,143,31,112
1400000US53033031603,53033031603,"Census Tract 316.03, King County, Washington",2898,2837,1635,1185,107,257,164,657,17,0,0,17,61,48,13
1400000US53033031702,53033031702,"Census Tract 317.02, King County, Washington",5560,5337,3049,2175,171,546,364,1094,113,0,0,113,223,128,95
1400000US53033031703,53033031703,"Census Tract 317.03, King County, Washington",5593,5381,2978,2374,171,734,294,1175,29,0,0,29,212,108,104
1400000US53033031704,53033031704,"Census Tract 317.04, King County, Washington",3168,2976,1605,1351,93,396,128,734,20,0,0,20,192,75,117
1400000US53033031800,53033031800,"Census Tract 318, King County, Washington",3533,3352,1831,1475,101,556,147,671,46,0,17,29,181,109,72
1400000US53033031903,53033031903,"Census Tract 319.03, King County, Washington",5299,5111,3405,1678,157,439,186,896,28,0,0,28,188,78,110
1400000US53033031904,53033031904,"Census Tract 319.04, King County, Washington",3227,3144,1972,1160,97,427,108,528,12,0,0,12,83,71,12
1400000US53033031906,53033031906,"Census Tract 319.06, King County, Washington",2295,2260,1249,1005,72,301,175,457,6,0,0,6,35,35,0
1400000US53033031907,53033031907,"Census Tract 319.07, King County, Washington",4069,3863,1981,1848,209,537,287,815,34,0,0,34,206,102,104
1400000US53033031908,53033031908,"Census Tract 319.08, King County, Washington",3247,3074,1612,1423,104,411,272,636,39,0,0,39,173,46,127
1400000US53033031909,53033031909,"Census Tract 319.09, King County, Washington",2156,2085,1182,861,122,288,118,333,42,0,0,42,71,50,21
1400000US53033032002,53033032002,"Census Tract 320.02, King County, Washington",2744,2684,1573,1101,131,384,167,419,10,0,0,10,60,48,12
1400000US53033032003,53033032003,"Census Tract 320.03, King County, Washington",4343,4228,2440,1751,201,587,183,780,37,0,0,37,115,97,18
1400000US53033032005,53033032005,"Census Tract 320.05, King County, Washington",5974,5788,3255,2462,223,652,386,1201,71,0,0,71,186,98,88
1400000US53033032006,53033032006,"Census Tract 320.06, King County, Washington",3655,3544,1764,1775,175,480,348,772,5,0,0,5,111,75,36
1400000US53033032007,53033032007,"Census Tract 320.07, King County, Washington",2782,2669,1565,1075,85,276,191,523,29,0,0,29,113,85,28
1400000US53033032008,53033032008,"Census Tract 320.08, King County, Washington",3788,3715,1877,1811,176,513,292,830,27,0,0,27,73,37,36
1400000US53033032009,53033032009,"Census Tract 320.09, King County, Washington",5083,5011,2744,2191,349,599,202,1041,76,0,0,76,72,61,11
1400000US53033032102,53033032102,"Census Tract 321.02, King County, Washington",4232,4056,1941,2057,300,634,248,875,58,0,0,58,176,86,90
1400000US53033032103,53033032103,"Census Tract 321.03, King County, Washington",3783,3610,1436,2135,290,653,253,939,39,0,0,39,173,116,57
1400000US53033032104,53033032104,"Census Tract 321.04, King County, Washington",5370,5173,2122,2987,341,852,410,1384,64,0,9,55,197,144,53
1400000US53033032203,53033032203,"Census Tract 322.03, King County, Washington",4592,4416,2200,2158,309,614,173,1062,58,9,0,49,176,100,76
1400000US53033032207,53033032207,"Census Tract 322.07, King County, Washington",2607,2538,1180,1340,131,399,186,624,18,0,0,18,69,45,24
1400000US53033032208,53033032208,"Census Tract 322.08, King County, Washington",3857,3607,1248,2325,248,869,303,905,34,0,0,34,250,184,66
1400000US53033032209,53033032209,"Census Tract 322.09, King County, Washington",6571,6236,2733,3420,667,916,490,1347,83,7,9,67,335,87,248
1400000US53033032210,53033032210,"Census Tract 322.10, King County, Washington",1925,1848,884,949,148,280,84,437,15,0,0,15,77,40,37
1400000US53033032211,53033032211,"Census Tract 322.11, King County, Washington",3876,3654,1296,2321,464,556,237,1064,37,0,0,37,222,86,136
1400000US53033032212,53033032212,"Census Tract 322.12, King County, Washington",6087,5699,2453,3205,394,897,468,1446,41,9,0,32,388,70,318
1400000US53033032307,53033032307,"Census Tract 323.07, King County, Washington",6038,5825,2628,3134,436,855,420,1423,63,25,0,38,213,93,120
1400000US53033032309,53033032309,"Census Tract 323.09, King County, Washington",2903,2565,850,1681,190,566,265,660,34,0,6,28,338,90,248
1400000US53033032311,53033032311,"Census Tract 323.11, King County, Washington",5478,5327,2724,2551,337,782,388,1044,52,0,0,52,151,68,83
1400000US53033032312,53033032312,"Census Tract 323.12, King County, Washington",4429,4173,1869,2261,422,617,222,1000,43,0,0,43,256,64,192
1400000US53033032313,53033032313,"Census Tract 323.13, King County, Washington",2679,2505,1181,1304,169,405,194,536,20,0,0,20,174,53,121
1400000US53033032314,53033032314,"Census Tract 323.14, King County, Washington",4207,3959,1897,2023,220,491,311,1001,39,0,0,39,248,91,157
1400000US53033032315,53033032315,"Census Tract 323.15, King County, Washington",4588,4221,2073,2117,244,543,244,1086,31,0,0,31,367,177,190
1400000US53033032316,53033032316,"Census Tract 323.16, King County, Washington",3613,3436,1420,1938,238,588,307,805,78,0,0,78,177,66,111
1400000US53033032317,53033032317,"Census Tract 323.17, King County, Washington",5608,5299,2053,3141,433,813,508,1387,105,0,0,105,309,175,134
1400000US53033032318,53033032318,"Census Tract 323.18, King County, Washington",4044,3814,1482,2293,423,616,350,904,39,0,0,39,230,119,111
1400000US53033032319,53033032319,"Census Tract 323.19, King County, Washington",3554,3429,1664,1717,177,625,209,706,48,0,0,48,125,39,86
1400000US53033032320,53033032320,"Census Tract 323.20, King County, Washington",3622,3446,1600,1803,194,543,163,903,43,0,0,43,176,67,109
1400000US53033032321,53033032321,"Census Tract 323.21, King County, Washington",2916,2771,1226,1519,218,431,193,677,26,0,0,26,145,104,41
1400000US53033032322,53033032322,"Census Tract 323.22, King County, Washington",3205,2994,1323,1631,325,290,228,788,40,0,0,40,211,127,84
1400000US53033032323,53033032323,"Census Tract 323.23, King County, Washington",4078,3757,1506,2199,194,782,340,883,52,0,0,52,321,98,223
1400000US53033032324,53033032324,"Census Tract 323.24, King County, Washington",3972,3780,1661,2045,272,509,314,950,74,0,0,74,192,47,145
1400000US53033032325,53033032325,"Census Tract 323.25, King County, Washington",4028,3583,1331,2191,331,701,407,752,61,0,10,51,445,66,379
1400000US53033032401,53033032401,"Census Tract 324.01, King County, Washington",4299,4185,2242,1894,254,519,223,898,49,0,9,40,114,33,81
1400000US53033032402,53033032402,"Census Tract 324.02, King County, Washington",4571,4474,2373,2047,313,489,226,1019,54,0,0,54,97,50,47
1400000US53033032500,53033032500,"Census Tract 325, King County, Washington",4424,4287,2659,1617,220,388,261,748,11,0,0,11,137,75,62
1400000US53033032601,53033032601,"Census Tract 326.01, King County, Washington",2453,2416,1657,724,76,211,116,321,35,0,0,35,37,30,7
1400000US53033032602,53033032602,"Census Tract 326.02, King County, Washington",2273,2201,1247,942,87,275,112,468,12,0,7,5,72,42,30
1400000US53033032702,53033032702,"Census Tract 327.02, King County, Washington",5867,5667,2924,2673,334,694,396,1249,70,0,0,70,200,74,126
1400000US53033032703,53033032703,"Census Tract 327.03, King County, Washington",1713,1673,989,666,78,212,67,309,18,0,0,18,40,14,26
1400000US53033032704,53033032704,"Census Tract 327.04, King County, Washington",5585,5440,2546,2828,360,970,264,1234,66,0,0,66,145,57,88
1400000US53033032800,53033032800,"Census Tract 328, King County, Washington",2500,2433,1489,923,71,379,98,375,21,0,2,19,67,48,19
1600000US5300100,5300100,"Aberdeen city, Washington",13643,13431,8859,4488,253,1372,579,2284,84,0,0,84,212,135,77
1600000US5300135,5300135,"Aberdeen Gardens CDP, Washington",199,199,148,51,8,23,0,20,0,0,0,0,0,0,0
1600000US5300275,5300275,"Acme CDP, Washington",155,155,109,46,0,33,6,7,0,0,0,0,0,0,0
1600000US5300800,5300800,"Ahtanum CDP, Washington",3734,3661,2366,1271,56,368,256,591,24,11,0,13,73,34,39
1600000US5300905,5300905,"Airway Heights city, Washington",3234,3207,1695,1496,77,393,273,753,16,0,0,16,27,24,3
1600000US5301010,5301010,"Albion town, Washington",529,524,204,314,11,54,28,221,6,0,0,6,5,0,5
1600000US5301185,5301185,"Alderwood Manor CDP, Washington",12520,12022,7120,4752,477,1362,651,2262,150,10,0,140,498,213,285
1600000US5301255,5301255,"Alger CDP, Washington",81,81,24,57,18,24,9,6,0,0,0,0,0,0,0
1600000US5301290,5301290,"Algona city, Washington",1931,1851,1166,671,70,226,102,273,14,0,0,14,80,33,47
1600000US5301447,5301447,"Allyn-Grapeview CDP, Washington",2005,1951,938,995,56,282,110,547,18,0,0,18,54,42,12
1600000US5301500,5301500,"Almira town, Washington",297,297,176,119,2,37,11,69,2,0,0,2,0,0,0
1600000US5301850,5301850,"Amboy CDP, Washington",2161,2150,1061,1086,73,193,76,744,3,2,0,1,11,8,3
1600000US5301920,5301920,"Ames Lake CDP, Washington",1328,1240,595,636,121,162,46,307,9,0,0,9,88,46,42
1600000US5301990,5301990,"Anacortes city, Washington",13443,13040,6442,6455,875,1910,952,2718,143,0,10,133,403,232,171
1600000US5302585,5302585,"Arlington city, Washington",10327,10056,5610,4311,360,1203,536,2212,135,8,9,118,271,135,136
1600000US5302620,5302620,"Arlington Heights CDP, Washington",2466,2457,1604,853,58,210,180,405,0,0,0,0,9,9,0
1600000US5302910,5302910,"Artondale CDP, Washington",7761,7554,4172,3287,292,1010,407,1578,95,0,0,95,207,184,23
