GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15
Id,Id2,Geography,Total:,Native:,Native: - Born in state of residence,Native: - Born in other state in the United States:,Native: - Born in other state in the United States: - Northeast,Native: - Born in other state in the United States: - Midwest,Native: - Born in other state in the United States: - South,Native: - Born in other state in the United States: - West,Native: - Born outside the United States:,Native: - Born outside the United States: - Puerto Rico,Native: - Born outside the United States: - U.S. Island Areas,Native: - Born outside the United States: - Born abroad of American parent(s),Foreign born:,Foreign born: - Naturalized citizen,Foreign born: - Not a citizen
1400000US53033023603,53033023603,"Census Tract 236.03, King County, Washington",2962,2668,846,1822,316,519,247,740,0,0,0,0,294,73,221
1400000US53033023604,53033023604,"Census Tract 236.04, King County, Washington",3855,3303,1390,1880,199,532,325,824,33,0,0,33,552,138,414
1400000US53033023700,53033023700,"Census Tract 237, King County, Washington",3323,3004,1237,1662,339,421,291,611,105,0,0,105,319,145,174
1400000US53033023801,53033023801,"Census Tract 238.01, King County, Washington",2049,1909,873,1036,180,308,165,383,0,0,0,0,140,51,89
1400000US53033023802,53033023802,"Census Tract 238.02, King County, Washington",2168,1814,666,1133,193,340,215,385,15,0,0,15,354,185,169
1400000US53033023900,53033023900,"Census Tract 239, King County, Washington",5557,5035,2445,2555,360,824,476,895,35,0,0,35,522,299,223
1400000US53033024000,53033024000,"Census Tract 240, King County, Washington",5768,5129,2382,2686,418,843,344,1081,61,0,0,61,639,287,352
1400000US53033024100,53033024100,"Census Tract 241, King County, Washington",3963,3691,1888,1770,328,460,260,722,33,0,0,33,272,159,113
1400000US53033024200,53033024200,"Census Tract 242, King County, Washington",2836,2662,1339,1284,256,310,184,534,39,0,0,39,174,76,98
1400000US53033024300,53033024300,"Census Tract 243, King County, Washington",5305,4774,1970,2762,559,921,299,983,42,0,9,33,531,333,198
1400000US53033024400,53033024400,"Census Tract 244, King County, Washington",2031,1858,690,1120,204,305,212,399,48,0,0,48,173,102,71
1400000US53033024500,53033024500,"Census Tract 245, King County, Washington",4045,3694,1589,2054,392,658,244,760,51,11,0,40,351,194,157
1400000US53033024601,53033024601,"Census Tract 246.01, King County, Washington",3961,3547,1538,2009,451,721,190,647,0,0,0,0,414,306,108
1400000US53033024602,53033024602,"Census Tract 246.02, King County, Washington",3195,3017,1274,1721,454,433,174,660,22,0,0,22,178,114,64
1400000US53033024701,53033024701,"Census Tract 247.01, King County, Washington",2807,2602,1077,1483,329,317,264,573,42,5,0,37,205,155,50
1400000US53033024702,53033024702,"Census Tract 247.02, King County, Washington",4533,4158,2048,2073,177,779,372,745,37,0,0,37,375,190,185
1400000US53033024800,53033024800,"Census Tract 248, King County, Washington",3981,3442,1721,1668,189,420,242,817,53,0,10,43,539,168,371
1400000US53033024901,53033024901,"Census Tract 249.01, King County, Washington",3589,3211,1366,1835,312,648,199,676,10,0,0,10,378,156,222
1400000US53033024902,53033024902,"Census Tract 249.02, King County, Washington",2841,2597,1189,1355,138,471,131,615,53,0,0,53,244,109,135
1400000US53033024903,53033024903,"Census Tract 249.03, King County, Washington",4508,4078,1621,2405,447,723,337,898,52,0,0,52,430,239,191
1400000US53033025001,53033025001,"Census Tract 250.01, King County, Washington",3746,3360,1456,1867,208,641,215,803,37,0,0,37,386,217,169
1400000US53033025003,53033025003,"Census Tract 250.03, King County, Washington",5253,4876,2144,2699,398,806,502,993,33,0,0,33,377,199,178
1400000US53033025004,53033025004,"Census Tract 250.04, King County, Washington",3288,3067,1463,1555,351,459,247,498,49,0,0,49,221,109,112
1400000US53033025101,53033025101,"Census Tract 251.01, King County, Washington",3527,3141,1705,1400,149,406,130,715,36,0,0,36,386,91,295
1400000US53033025102,53033025102,"Census Tract 251.02, King County, Washington",3467,3209,1904,1232,112,496,100,524,73,0,0,73,258,83,175
1400000US53033025200,53033025200,"Census Tract 252, King County, Washington",4733,4444,2636,1760,189,796,163,612,48,0,0,48,289,154,135
1400000US53033025300,53033025300,"Census Tract 253, King County, Washington",5420,5135,2891,2237,127,764,297,1049,7,0,0,7,285,126,159
1400000US53033025400,53033025400,"Census Tract 254, King County, Washington",4308,3882,2065,1791,230,525,218,818,26,0,0,26,426,194,232
1400000US53033025500,53033025500,"Census Tract 255, King County, Washington",2978,2748,1457,1274,147,421,107,599,17,0,0,17,230,115,115
1400000US53033025600,53033025600,"Census Tract 256, King County, Washington",5046,4782,2872,1858,168,737,260,693,52,0,16,36,264,109,155
1400000US53033025701,53033025701,"Census Tract 257.01, King County, Washington",3645,2851,1548,1258,137,318,162,641,45,0,0,45,794,161,633
1400000US53033025702,53033025702,"Census Tract 257.02, King County, Washington",2355,2288,1248,1009,102,390,87,430,31,0,0,31,67,31,36
1400000US53033025801,53033025801,"Census Tract 258.01, King County, Washington",4874,4543,2435,2043,157,536,247,1103,65,0,0,65,331,133,198
1400000US53033025803,53033025803,"Census Tract 258.03, King County, Washington",2834,2699,1683,974,53,295,123,503,42,0,0,42,135,34,101
1400000US53033025804,53033025804,"Census Tract 258.04, King County, Washington",2888,2793,1657,1080,112,335,141,492,56,0,0,56,95,66,29
1400000US53033026001,53033026001,"Census Tract 260.01, King County, Washington",2441,2331,1338,950,104,376,118,352,43,0,0,43,110,71,39
1400000US53033026002,53033026002,"Census Tract 260.02, King County, Washington",2835,2647,1353,1181,168,402,234,377,113,0,0,113,188,62,126
1400000US53033026100,53033026100,"Census Tract 261, King County, Washington",2226,2153,1205,887,73,405,73,336,61,20,13,28,73,49,24
1400000US53033026200,53033026200,"Census Tract 262, King County, Washington",3053,2789,1284,1482,92,437,245,708,23,0,0,23,264,68,196
1400000US53033026300,53033026300,"Census Tract 263, King County, Washington",703,621,366,232,54,86,7,85,23,0,0,23,82,23,59
1400000US53033026400,53033026400,"Census Tract 264, King County, Washington",3412,2969,1609,1360,73,584,185,518,0,0,0,0,443,193,250
1400000US53033026500,53033026500,"Census Tract 265, King County, Washington",914,686,488,190,8,74,17,91,8,0,0,8,228,45,183
1400000US53033026600,53033026600,"Census Tract 266, King County, Washington",1252,1174,666,508,47,147,93,221,0,0,0,0,78,19,59
1400000US53033026700,53033026700,"Census Tract 267, King County, Washington",4026,3757,2398,1347,91,491,193,572,12,0,0,12,269,139,130
1400000US53033026801,53033026801,"Census Tract 268.01, King County, Washington",2611,2371,1363,983,61,379,48,495,25,0,0,25,240,72,168
1400000US53033026802,53033026802,"Census Tract 268.02, King County, Washington",2667,2479,1467,958,41,336,103,478,54,48,0,6,188,81,107
1400000US53033026900,53033026900,"Census Tract 269, King County, Washington",982,944,646,280,44,138,35,63,18,0,0,18,38,33,5
1400000US53033027000,53033027000,"Census Tract 270, King County, Washington",2171,2005,1262,722,80,302,66,274,21,0,0,21,166,51,115
1400000US53033027100,53033027100,"Census Tract 271, King County, Washington",1897,1808,961,836,110,260,126,340,11,6,0,5,89,45,44
1400000US53033027200,53033027200,"Census Tract 272, King County, Washington",1336,1120,726,394,27,156,37,174,0,0,0,0,216,70,146
1400000US53033027300,53033027300,"Census Tract 273, King County, Washington",3315,2744,1845,890,65,266,109,450,9,0,0,9,571,55,516
1400000US53033027400,53033027400,"Census Tract 274, King County, Washington",3492,3251,2051,1181,83,380,190,528,19,0,0,19,241,80,161
1400000US53033027500,53033027500,"Census Tract 275, King County, Washington",3436,3228,1796,1416,88,639,159,530,16,0,0,16,208,84,124
1400000US53033027600,53033027600,"Census Tract 276, King County, Washington",2889,2549,1232,1310,99,490,99,622,7,0,0,7,340,104,236
1400000US53033027701,53033027701,"Census Tract 277.01, King County, Washington",4771,4611,2274,2255,322,757,292,884,82,0,0,82,160,95,65
1400000US53033027702,53033027702,"Census Tract 277.02, King County, Washington",4699,4606,2360,2180,401,632,287,860,66,0,0,66,93,29,64
1400000US53033027800,53033027800,"Census Tract 278, King County, Washington",3169,3088,1765,1292,154,538,164,436,31,0,0,31,81,55,26
1400000US53033027900,53033027900,"Census Tract 279, King County, Washington",5217,4933,2769,2086,201,896,168,821,78,0,0,78,284,113,171
1400000US53033028000,53033028000,"Census Tract 280, King County, Washington",2149,1891,1123,762,63,251,70,378,6,0,0,6,258,97,161
1400000US53033028100,53033028100,"Census Tract 281, King County, Washington",1124,860,548,312,48,56,52,156,0,0,0,0,264,64,200
1400000US53033028200,53033028200,"Census Tract 282, King County, Washington",2234,1908,986,896,29,262,182,423,26,0,0,26,326,149,177
1400000US53033028300,53033028300,"Census Tract 283, King County, Washington",2409,2340,1425,915,74,445,58,338,0,0,0,0,69,64,5
1400000US53033028402,53033028402,"Census Tract 284.02, King County, Washington",2717,2493,1539,947,92,369,80,406,7,0,0,7,224,47,177
1400000US53033028403,53033028403,"Census Tract 284.03, King County, Washington",3049,2726,1441,1279,100,524,138,517,6,0,0,6,323,118,205
1400000US53033028500,53033028500,"Census Tract 285, King County, Washington",2682,2574,1428,1101,109,523,120,349,45,0,0,45,108,78,30
1400000US53033028600,53033028600,"Census Tract 286, King County, Washington",5591,5177,2697,2435,247,898,259,1031,45,0,5,40,414,248,166
1400000US53033028700,53033028700,"Census Tract 287, King County, Washington",4254,4142,2602,1483,152,597,160,574,57,16,0,41,112,68,44
1400000US53033028801,53033028801,"Census Tract 288.01, King County, Washington",2682,2345,1227,1106,69,480,108,449,12,0,0,12,337,45,292
1400000US53033028802,53033028802,"Census Tract 288.02, King County, Washington",3528,3241,1762,1421,100,510,155,656,58,0,0,58,287,71,216
1400000US53033028901,53033028901,"Census Tract 289.01, King County, Washington",3057,2901,1418,1466,171,460,163,672,17,0,0,17,156,65,91
1400000US53033028902,53033028902,"Census Tract 289.02, King County, Washington",3671,3461,1853,1575,177,490,204,704,33,0,6,27,210,105,105
1400000US53033029001,53033029001,"Census Tract 290.01, King County, Washington",3677,3551,1917,1619,141,666,162,650,15,0,0,15,126,89,37
1400000US53033029003,53033029003,"Census Tract 290.03, King County, Washington",3523,3390,2039,1300,137,346,115,702,51,0,0,51,133,48,85
1400000US53033029004,53033029004,"Census Tract 290.04, King County, Washington",1675,1551,979,566,46,188,46,286,6,0,0,6,124,45,79
1400000US53033029100,53033029100,"Census Tract 291, King County, Washington",3775,3623,2106,1504,96,604,208,596,13,0,4,9,152,88,64
1400000US53033029201,53033029201,"Census Tract 292.01, King County, Washington",6251,5750,2445,3239,302,1015,421,1501,66,29,0,37,501,143,358
1400000US53033029203,53033029203,"Census Tract 292.03, King County, Washington",1667,1541,746,772,98,210,87,377,23,0,0,23,126,42,84
1400000US53033029204,53033029204,"Census Tract 292.04, King County, Washington",3707,3570,1786,1769,134,456,248,931,15,0,0,15,137,80,57
1400000US53033029303,53033029303,"Census Tract 293.03, King County, Washington",3332,3056,1556,1455,95,561,161,638,45,0,0,45,276,49,227
1400000US53033029304,53033029304,"Census Tract 293.04, King County, Washington",3562,3425,1936,1459,123,463,151,722,30,0,0,30,137,60,77
1400000US53033029305,53033029305,"Census Tract 293.05, King County, Washington",2560,2300,1459,789,86,334,57,312,52,0,0,52,260,121,139
1400000US53033029306,53033029306,"Census Tract 293.06, King County, Washington",1962,1894,961,933,81,383,79,390,0,0,0,0,68,68,0
1400000US53033029307,53033029307,"Census Tract 293.07, King County, Washington",3154,3070,1921,1122,184,270,136,532,27,0,0,27,84,61,23
1400000US53033029403,53033029403,"Census Tract 294.03, King County, Washington",3290,3064,1735,1286,58,458,106,664,43,0,0,43,226,84,142
1400000US53033029405,53033029405,"Census Tract 294.05, King County, Washington",4206,4129,2334,1747,137,417,159,1034,48,0,0,48,77,35,42
1400000US53033029406,53033029406,"Census Tract 294.06, King County, Washington",3077,2998,1712,1232,110,391,171,560,54,25,0,29,79,25,54
1400000US53033029407,53033029407,"Census Tract 294.07, King County, Washington",3101,2596,1460,1111,206,255,129,521,25,0,0,25,505,60,445
1400000US53033029408,53033029408,"Census Tract 294.08, King County, Washington",2653,2334,1310,987,63,323,115,486,37,0,0,37,319,27,292
1400000US53033029502,53033029502,"Census Tract 295.02, King County, Washington",4190,3931,2162,1740,172,482,193,893,29,5,0,24,259,160,99
1400000US53033029503,53033029503,"Census Tract 295.03, King County, Washington",4432,3445,1826,1593,181,353,173,886,26,0,0,26,987,117,870
1400000US53033029504,53033029504,"Census Tract 295.04, King County, Washington",3021,2838,1587,1218,62,318,155,683,33,0,0,33,183,30,153
1400000US53033029601,53033029601,"Census Tract 296.01, King County, Washington",4432,3533,2070,1438,104,405,266,663,25,0,0,25,899,195,704
1400000US53033029602,53033029602,"Census Tract 296.02, King County, Washington",2671,2439,1356,1076,169,289,191,427,7,0,0,7,232,85,147
1400000US53033029700,53033029700,"Census Tract 297, King County, Washington",4940,4787,2499,2250,123,906,329,892,38,0,0,38,153,70,83
1400000US53033029801,53033029801,"Census Tract 298.01, King County, Washington",5832,5506,2899,2524,206,705,425,1188,83,0,0,83,326,81,245
1400000US53033029802,53033029802,"Census Tract 298.02, King County, Washington",5740,5491,3404,2018,159,724,210,925,69,0,0,69,249,119,130
1400000US53033029901,53033029901,"Census Tract 299.01, King County, Washington",3816,3287,1921,1318,123,331,204,660,48,0,0,48,529,157,372
1400000US53033029902,53033029902,"Census Tract 299.02, King County, Washington",3183,3027,1553,1442,131,482,143,686,32,0,0,32,156,69,87
1400000US53033030002,53033030002,"Census Tract 300.02, King County, Washington",5882,5141,2737,2348,190,691,350,1117,56,0,0,56,741,132,609
1400000US53033030003,53033030003,"Census Tract 300.03, King County, Washington",4122,3794,2079,1669,163,614,294,598,46,0,0,46,328,130,198
1400000US53033030004,53033030004,"Census Tract 300.04, King County, Washington",3979,3457,1881,1546,165,437,282,662,30,0,0,30,522,112,410
1400000US53033030100,53033030100,"Census Tract 301, King County, Washington",6043,5760,3099,2607,276,929,371,1031,54,0,0,54,283,143,140
1400000US53033030201,53033030201,"Census Tract 302.01, King County, Washington",3771,3491,1983,1448,119,490,222,617,60,17,0,43,280,99,181
1400000US53033030202,53033030202,"Census Tract 302.02, King County, Washington",4507,4288,2323,1956,249,726,220,761,9,9,0,0,219,70,149
1400000US53033030303,53033030303,"Census Tract 303.03, King County, Washington",4714,4365,1884,2400,204,756,319,1121,81,11,0,70,349,128,221
1400000US53033030304,53033030304,"Census Tract 303.04, King County, Washington",2088,2043,1217,816,121,221,55,419,10,0,0,10,45,19,26
1400000US53033030305,53033030305,"Census Tract 303.05, King County, Washington",3758,3600,1755,1802,135,553,286,828,43,0,0,43,158,101,57
1400000US53033030306,53033030306,"Census Tract 303.06, King County, Washington",4364,4025,1981,1981,192,504,225,1060,63,0,0,63,339,117,222
1400000US53033030308,53033030308,"Census Tract 303.08, King County, Washington",3999,3651,1775,1817,150,476,301,890,59,0,0,59,348,99,249
1400000US53033030309,53033030309,"Census Tract 303.09, King County, Washington",3532,3159,1533,1586,143,431,214,798,40,10,12,18,373,116,257
1400000US53033030310,53033030310,"Census Tract 303.10, King County, Washington",3150,2899,1337,1514,120,312,276,806,48,0,0,48,251,93,158
1400000US53033030311,53033030311,"Census Tract 303.11, King County, Washington",3751,3469,2248,1180,66,291,152,671,41,0,0,41,282,70,212
1400000US53033030312,53033030312,"Census Tract 303.12, King County, Washington",3420,3140,1646,1465,238,357,218,652,29,0,0,29,280,93,187
1400000US53033030401,53033030401,"Census Tract 304.01, King County, Washington",4783,4610,2572,1993,164,699,260,870,45,0,12,33,173,141,32
1400000US53033030403,53033030403,"Census Tract 304.03, King County, Washington",3377,3228,1684,1505,85,407,155,858,39,0,0,39,149,65,84
1400000US53033030404,53033030404,"Census Tract 304.04, King County, Washington",2885,2806,1671,1110,82,317,167,544,25,0,0,25,79,53,26
1400000US53033030501,53033030501,"Census Tract 305.01, King County, Washington",1748,1530,841,668,100,277,78,213,21,21,0,0,218,35,183
1400000US53033030503,53033030503,"Census Tract 305.03, King County, Washington",3187,2968,1532,1428,80,547,205,596,8,8,0,0,219,64,155
1400000US53033030504,53033030504,"Census Tract 305.04, King County, Washington",3704,3354,1839,1481,235,497,114,635,34,0,0,34,350,109,241
1400000US53033030600,53033030600,"Census Tract 306, King County, Washington",4366,4193,2451,1684,246,596,226,616,58,10,0,48,173,66,107
1400000US53033030700,53033030700,"Census Tract 307, King County, Washington",3109,2752,1624,1077,29,424,118,506,51,0,0,51,357,84,273
1400000US53033030801,53033030801,"Census Tract 308.01, King County, Washington",4833,4521,2499,1933,136,539,255,1003,89,0,0,89,312,128,184
1400000US53033030802,53033030802,"Census Tract 308.02, King County, Washington",3007,2895,1761,1134,85,411,148,490,0,0,0,0,112,0,112
1400000US53033030901,53033030901,"Census Tract 309.01, King County, Washington",2500,2373,1576,783,86,217,113,367,14,0,0,14,127,45,82
1400000US53033030902,53033030902,"Census Tract 309.02, King County, Washington",3933,3787,2226,1535,81,401,143,910,26,0,0,26,146,37,109
1400000US53033031000,53033031000,"Census Tract 310, King County, Washington",2575,2471,1433,983,84,277,156,466,55,5,0,50,104,25,79
1400000US53033031100,53033031100,"Census Tract 311, King County, Washington",5398,5217,2932,2235,252,752,272,959,50,0,0,50,181,72,109
1400000US53033031202,53033031202,"Census Tract 312.02, King County, Washington",4735,4564,2736,1808,184,607,186,831,20,12,0,8,171,86,85
1400000US53033031204,53033031204,"Census Tract 312.04, King County, Washington",5310,5169,3304,1855,203,464,302,886,10,0,0,10,141,96,45
1400000US53033031205,53033031205,"Census Tract 312.05, King County, Washington",3277,3131,1892,1239,39,379,160,661,0,0,0,0,146,87,59
1400000US53033031206,53033031206,"Census Tract 312.06, King County, Washington",3686,3584,1985,1591,104,394,349,744,8,0,0,8,102,50,52
1400000US53033031301,53033031301,"Census Tract 313.01, King County, Washington",2442,2347,1392,925,114,252,56,503,30,0,0,30,95,72,23
1400000US53033031302,53033031302,"Census Tract 313.02, King County, Washington",4263,4206,2115,2050,262,741,168,879,41,0,0,41,57,48,9
1400000US53033031400,53033031400,"Census Tract 314, King County, Washington",5784,5634,3565,2034,196,685,299,854,35,3,0,32,150,123,27
1400000US53033031501,53033031501,"Census Tract 315.01, King County, Washington",3117,3065,2093,954,55,362,62,475,18,0,9,9,52,10,42
1400000US53033031502,53033031502,"Census Tract 315.02, King County, Washington",3746,3666,2244,1392,117,537,181,557,30,0,0,30,80,33,47
1400000US53033031601,53033031601,"Census Tract 316.01, King County, Washington",4093,4032,2342,1678,162,485,200,831,12,0,0,12,61,9,52
1400000US53033031602,53033031602,"Census Tract 316.02, King County, Washington",5126,4978,3205,1721,158,583,189,791,52,0,0,52,148,31,117
1400000US53033031603,53033031603,"Census Tract 316.03, King County, Washington",3076,2948,1703,1228,107,268,164,689,17,0,0,17,128,61,67
1400000US53033031702,53033031702,"Census Tract 317.02, King County, Washington",5700,5472,3130,2225,176,546,364,1139,117,0,0,117,228,128,100
1400000US53033031703,53033031703,"Census Tract 317.03, King County, Washington",5691,5479,3003,2447,171,753,294,1229,29,0,0,29,212,108,104
1400000US53033031704,53033031704,"Census Tract 317.04, King County, Washington",3177,2985,1605,1360,93,396,137,734,20,0,0,20,192,75,117
1400000US53033031800,53033031800,"Census Tract 318, King County, Washington",3585,3404,1843,1515,101,563,153,698,46,0,17,29,181,109,72
1400000US53033031903,53033031903,"Census Tract 319.03, King County, Washington",5444,5166,3433,1705,157,439,195,914,28,0,0,28,278,116,162
1400000US53033031904,53033031904,"Census Tract 319.04, King County, Washington",3300,3217,2024,1181,103,427,108,543,12,0,0,12,83,71,12
1400000US53033031906,53033031906,"Census Tract 319.06, King County, Washington",2344,2301,1271,1024,72,305,175,472,6,0,0,6,43,35,8
1400000US53033031907,53033031907,"Census Tract 319.07, King County, Washington",4159,3936,2027,1875,209,537,287,842,34,0,0,34,223,108,115
1400000US53033031908,53033031908,"Census Tract 319.08, King County, Washington",3347,3165,1673,1453,104,421,272,656,39,0,0,39,182,55,127
1400000US53033031909,53033031909,"Census Tract 319.09, King County, Washington",2176,2105,1202,861,122,288,118,333,42,0,0,42,71,50,21
1400000US53033032002,53033032002,"Census Tract 320.02, King County, Washington",2755,2695,1573,1112,131,384,175,422,10,0,0,10,60,48,12
1400000US53033032003,53033032003,"Census Tract 320.03, King County, Washington",4425,4293,2471,1785,201,587,193,804,37,0,0,37,132,102,30
1400000US53033032005,53033032005,"Census Tract 320.05, King County, Washington",6074,5888,3305,2512,230,652,411,1219,71,0,0,71,186,98,88
1400000US53033032006,53033032006,"Census Tract 320.06, King County, Washington",3710,3582,1770,1807,175,487,348,797,5,0,0,5,128,86,42
1400000US53033032007,53033032007,"Census Tract 320.07, King County, Washington",2794,2681,1565,1087,85,276,191,535,29,0,0,29,113,85,28
1400000US53033032008,53033032008,"Census Tract 320.08, King County, Washington",3852,3779,1903,1849,176,513,304,856,27,0,0,27,73,37,36
1400000US53033032009,53033032009,"Census Tract 320.09, King County, Washington",5172,5077,2767,2234,359,599,202,1074,76,0,0,76,95,61,34
1400000US53033032102,53033032102,"Census Tract 321.02, King County, Washington",4269,4083,1956,2069,300,634,248,887,58,0,0,58,186,96,90
1400000US53033032103,53033032103,"Census Tract 321.03, King County, Washington",3979,3644,1445,2160,290,653,263,954,39,0,0,39,335,130,205
1400000US53033032104,53033032104,"Census Tract 321.04, King County, Washington",5546,5266,2165,3037,341,852,427,1417,64,0,9,55,280,163,117
1400000US53033032203,53033032203,"Census Tract 322.03, King County, Washington",4644,4468,2210,2200,318,614,180,1088,58,9,0,49,176,100,76
1400000US53033032207,53033032207,"Census Tract 322.07, King County, Washington",2607,2538,1180,1340,131,399,186,624,18,0,0,18,69,45,24
1400000US53033032208,53033032208,"Census Tract 322.08, King County, Washington",3899,3633,1255,2344,248,869,317,910,34,0,0,34,266,191,75
1400000US53033032209,53033032209,"Census Tract 322.09, King County, Washington",6777,6415,2812,3506,667,936,490,1413,97,7,9,81,362,114,248
1400000US53033032210,53033032210,"Census Tract 322.10, King County, Washington",1954,1877,903,959,148,290,84,437,15,0,0,15,77,40,37
1400000US53033032211,53033032211,"Census Tract 322.11, King County, Washington",3940,3718,1316,2357,464,556,247,1090,45,0,0,45,222,86,136
1400000US53033032212,53033032212,"Census Tract 322.12, King County, Washington",6215,5776,2453,3282,394,897,468,1523,41,9,0,32,439,85,354
1400000US53033032307,53033032307,"Census Tract 323.07, King County, Washington",6122,5909,2652,3194,436,855,420,1483,63,25,0,38,213,93,120
1400000US53033032309,53033032309,"Census Tract 323.09, King County, Washington",2989,2591,854,1703,190,566,278,669,34,0,6,28,398,94,304
1400000US53033032311,53033032311,"Census Tract 323.11, King County, Washington",5610,5432,2740,2633,337,782,454,1060,59,0,0,59,178,82,96
1400000US53033032312,53033032312,"Census Tract 323.12, King County, Washington",4507,4251,1876,2332,436,617,235,1044,43,0,0,43,256,64,192
1400000US53033032313,53033032313,"Census Tract 323.13, King County, Washington",2824,2562,1203,1339,169,405,210,555,20,0,0,20,262,53,209
1400000US53033032314,53033032314,"Census Tract 323.14, King County, Washington",4282,3993,1897,2049,229,491,311,1018,47,0,0,47,289,97,192
1400000US53033032315,53033032315,"Census Tract 323.15, King County, Washington",4608,4241,2073,2137,244,543,244,1106,31,0,0,31,367,177,190
1400000US53033032316,53033032316,"Census Tract 323.16, King County, Washington",3688,3497,1465,1954,247,588,307,812,78,0,0,78,191,80,111
1400000US53033032317,53033032317,"Census Tract 323.17, King County, Washington",5727,5418,2124,3189,443,827,508,1411,105,0,0,105,309,175,134
1400000US53033032318,53033032318,"Census Tract 323.18, King County, Washington",4062,3832,1482,2311,423,616,350,922,39,0,0,39,230,119,111
1400000US53033032319,53033032319,"Census Tract 323.19, King County, Washington",3785,3521,1745,1728,177,625,209,717,48,0,0,48,264,62,202
1400000US53033032320,53033032320,"Census Tract 323.20, King County, Washington",3646,3459,1600,1816,202,543,163,908,43,0,0,43,187,67,120
1400000US53033032321,53033032321,"Census Tract 323.21, King County, Washington",2952,2807,1226,1555,218,431,193,713,26,0,0,26,145,104,41
1400000US53033032322,53033032322,"Census Tract 323.22, King County, Washington",3205,2994,1323,1631,325,290,228,788,40,0,0,40,211,127,84
1400000US53033032323,53033032323,"Census Tract 323.23, King County, Washington",4162,3783,1525,2206,194,782,340,890,52,0,0,52,379,103,276
1400000US53033032324,53033032324,"Census Tract 323.24, King County, Washington",4191,3910,1739,2097,272,509,324,992,74,0,0,74,281,66,215
1400000US53033032325,53033032325,"Census Tract 323.25, King County, Washington",4214,3623,1345,2217,331,701,407,778,61,0,10,51,591,93,498
1400000US53033032401,53033032401,"Census Tract 324.01, King County, Washington",4359,4237,2266,1922,254,547,223,898,49,0,9,40,122,41,81
1400000US53033032402,53033032402,"Census Tract 324.02, King County, Washington",4623,4526,2403,2069,321,489,226,1033,54,0,0,54,97,50,47
1400000US53033032500,53033032500,"Census Tract 325, King County, Washington",4523,4356,2705,1636,220,389,264,763,15,4,0,11,167,85,82
1400000US53033032601,53033032601,"Census Tract 326.01, King County, Washington",2522,2458,1683,732,76,211,116,329,43,8,0,35,64,30,34
1400000US53033032602,53033032602,"Census Tract 326.02, King County, Washington",2351,2279,1300,967,87,275,112,493,12,0,7,5,72,42,30
1400000US53033032702,53033032702,"Census Tract 327.02, King County, Washington",5970,5741,2931,2740,334,694,400,1312,70,0,0,70,229,95,134
1400000US53033032703,53033032703,"Census Tract 327.03, King County, Washington",1717,1677,989,670,78,212,71,309,18,0,0,18,40,14,26
1400000US53033032704,53033032704,"Census Tract 327.04, King County, Washington",5642,5470,2566,2838,360,970,264,1244,66,0,0,66,172,57,115
1400000US53033032800,53033032800,"Census Tract 328, King County, Washington",2521,2454,1489,944,71,383,98,392,21,0,2,19,67,48,19
1600000US5300100,5300100,"Aberdeen city, Washington",14183,13701,9057,4560,253,1372,583,2352,84,0,0,84,482,135,347
1600000US5300135,5300135,"Aberdeen Gardens CDP, Washington",199,199,148,51,8,23,0,20,0,0,0,0,0,0,0
1600000US5300275,5300275,"Acme CDP, Washington",155,155,109,46,0,33,6,7,0,0,0,0,0,0,0
1600000US5300800,5300800,"Ahtanum CDP, Washington",3952,3781,2442,1315,56,374,262,623,24,11,0,13,171,50,121
1600000US5300905,5300905,"Airway Heights city, Washington",3676,3411,1755,1629,90,393,346,800,27,7,0,20,265,26,239
1600000US5301010,5301010,"Albion town, Washington",529,524,204,314,11,54,28,221,6,0,0,6,5,0,5
1600000US5301185,5301185,"Alderwood Manor CDP, Washington",12761,12176,7219,4807,481,1371,673,2282,150,10,0,140,585,230,355
1600000US5301255,5301255,"Alger CDP, Washington",81,81,24,57,18,24,9,6,0,0,0,0,0,0,0
1600000US5301290,5301290,"Algona city, Washington",2016,1904,1197,693,70,226,102,295,14,0,0,14,112,38,74
1600000US5301447,5301447,"Allyn-Grapeview CDP, Washington",2045,1981,952,1011,66,282,110,553,18,0,0,18,64,52,12
1600000US5301500,5301500,"Almira town, Washington",297,297,176,119,2,37,11,69,2,0,0,2,0,0,0
1600000US5301850,5301850,"Amboy CDP, Washington",2161,2150,1061,1086,73,193,76,744,3,2,0,1,11,8,3
1600000US5301920,5301920,"Ames Lake CDP, Washington",1328,1240,595,636,121,162,46,307,9,0,0,9,88,46,42
1600000US5301990,5301990,"Anacortes city, Washington",13560,13112,6466,6503,875,1918,952,2758,143,0,10,133,448,277,171
1600000US5302585,5302585,"Arlington city, Washington",10652,10333,5750,4442,360,1203,560,2319,141,14,9,118,319,159,160
1600000US5302620,5302620,"Arlington Heights CDP, Washington",2482,2473,1604,869,58,210,180,421,0,0,0,0,9,9,0
1600000US5302910,5302910,"Artondale CDP, Washington",7877,7665,4209,3361,292,1022,431,1616,95,0,0,95,212,189,23
1600000US5303005,5303005,"Ashford CDP, Washington",249,249,137,102,26,27,12,37,10,0,0,10,0,0,0
1600000US5303075,5303075,"Asotin city, Washington",1059,1044,254,786,17,68,43,658,4,0,0,4,15,8,7
