GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15
Id,Id2,Geography,Total:,Native:,Native: - Born in state of residence,Native: - Born in other state in the United States:,Native: - Born in other state in the United States: - Northeast,Native: - Born in other state in the United States: - Midwest,Native: - Born in other state in the United States: - South,Native: - Born in other state in the United States: - West,Native: - Born outside the United States:,Native: - Born outside the United States: - Puerto Rico,Native: - Born outside the United States: - U.S. Island Areas,Native: - Born outside the United States: - Born abroad of American parent(s),Foreign born:,Foreign born: - Naturalized citizen,Foreign born: - Not a citizen
1400000US53033004200,53033004200,"Census Tract 42, King County, Washington",192,165,15,150,26,53,45,26,0,0,0,0,27,13,14
1400000US53033004300,53033004300,"Census Tract 43, King County, Washington",178,163,61,102,10,31,26,35,0,0,0,0,15,0,15
1400000US53033004400,53033004400,"Census Tract 44, King County, Washington",51,51,14,37,0,0,37,0,0,0,0,0,0,0,0
1400000US53033004500,53033004500,"Census Tract 45, King County, Washington",42,18,0,18,0,8,10,0,0,0,0,0,24,6,18
1400000US53033004600,53033004600,"Census Tract 46, King County, Washington",20,20,3,17,11,0,0,6,0,0,0,0,0,0,0
1400000US53033004700,53033004700,"Census Tract 47, King County, Washington",132,86,29,48,0,0,48,0,9,0,0,9,46,29,17
1400000US53033004800,53033004800,"Census Tract 48, King County, Washington",74,74,32,28,8,0,20,0,14,0,0,14,0,0,0
1400000US53033004900,53033004900,"Census Tract 49, King County, Washington",129,129,42,87,58,0,21,8,0,0,0,0,0,0,0
1400000US53033005000,53033005000,"Census Tract 50, King County, Washington",102,94,49,45,0,20,9,16,0,0,0,0,8,8,0
1400000US53033005100,53033005100,"Census Tract 51, King County, Washington",44,44,29,15,0,6,0,9,0,0,0,0,0,0,0
1400000US53033005200,53033005200,"Census Tract 52, King County, Washington",110,96,28,68,0,31,22,15,0,0,0,0,14,0,14
1400000US53033005301,53033005301,"Census Tract 53.01, King County, Washington",140,140,56,84,13,45,13,13,0,0,0,0,0,0,0
1400000US53033005302,53033005302,"Census Tract 53.02, King County, Washington",62,62,35,11,0,0,5,6,16,0,0,16,0,0,0
1400000US53033005400,53033005400,"Census Tract 54, King County, Washington",40,40,12,28,0,15,0,13,0,0,0,0,0,0,0
1400000US53033005600,53033005600,"Census Tract 56, King County, Washington",62,56,0,56,0,16,33,7,0,0,0,0,6,0,6
1400000US53033005700,53033005700,"Census Tract 57, King County, Washington",134,105,26,79,12,18,33,16,0,0,0,0,29,0,29
1400000US53033005801,53033005801,"Census Tract 58.01, King County, Washington",101,91,0,91,10,0,69,12,0,0,0,0,10,10,0
1400000US53033005802,53033005802,"Census Tract 58.02, King County, Washington",116,102,36,66,24,28,14,0,0,0,0,0,14,0,14
1400000US53033005900,53033005900,"Census Tract 59, King County, Washington",55,55,0,55,9,11,35,0,0,0,0,0,0,0,0
1400000US53033006000,53033006000,"Census Tract 60, King County, Washington",56,56,26,30,0,16,14,0,0,0,0,0,0,0,0
1400000US53033006100,53033006100,"Census Tract 61, King County, Washington",59,59,34,25,0,0,25,0,0,0,0,0,0,0,0
1400000US53033006200,53033006200,"Census Tract 62, King County, Washington",47,47,0,39,7,5,18,9,8,0,0,8,0,0,0
1400000US53033006300,53033006300,"Census Tract 63, King County, Washington",67,67,29,38,0,12,26,0,0,0,0,0,0,0,0
1400000US53033006400,53033006400,"Census Tract 64, King County, Washington",222,198,91,107,8,9,85,5,0,0,0,0,24,14,10
1400000US53033006500,53033006500,"Census Tract 65, King County, Washington",56,42,14,28,0,15,13,0,0,0,0,0,14,14,0
1400000US53033006600,53033006600,"Census Tract 66, King County, Washington",71,66,10,47,12,0,13,22,9,0,0,9,5,0,5
1400000US53033006700,53033006700,"Census Tract 67, King County, Washington",61,49,24,25,5,7,3,10,0,0,0,0,12,12,0
1400000US53033006800,53033006800,"Census Tract 68, King County, Washington",98,70,11,59,18,17,7,17,0,0,0,0,28,0,28
1400000US53033006900,53033006900,"Census Tract 69, King County, Washington",45,38,12,26,0,0,26,0,0,0,0,0,7,7,0
1400000US53033007000,53033007000,"Census Tract 70, King County, Washington",143,143,24,119,11,0,87,21,0,0,0,0,0,0,0
1400000US53033007100,53033007100,"Census Tract 71, King County, Washington",85,72,31,41,6,7,19,9,0,0,0,0,13,7,6
1400000US53033007200,53033007200,"Census Tract 72, King County, Washington",82,82,18,64,18,13,0,33,0,0,0,0,0,0,0
1400000US53033007300,53033007300,"Census Tract 73, King County, Washington",422,347,121,226,0,32,159,35,0,0,0,0,75,31,44
1400000US53033007400,53033007400,"Census Tract 74, King County, Washington",573,469,130,328,44,37,198,49,11,0,0,11,104,50,54
1400000US53033007500,53033007500,"Census Tract 75, King County, Washington",430,324,95,223,8,51,141,23,6,0,0,6,106,22,84
1400000US53033007600,53033007600,"Census Tract 76, King County, Washington",490,475,153,322,0,30,267,25,0,0,0,0,15,6,9
1400000US53033007700,53033007700,"Census Tract 77, King County, Washington",1567,1537,754,783,11,142,506,124,0,0,0,0,30,6,24
1400000US53033007800,53033007800,"Census Tract 78, King County, Washington",1008,992,431,540,45,114,335,46,21,0,0,21,16,16,0
1400000US53033007900,53033007900,"Census Tract 79, King County, Washington",1083,926,415,511,0,105,347,59,0,0,0,0,157,23,134
1400000US53033008001,53033008001,"Census Tract 80.01, King County, Washington",305,283,54,229,31,78,90,30,0,0,0,0,22,0,22
1400000US53033008002,53033008002,"Census Tract 80.02, King County, Washington",330,307,16,291,42,29,132,88,0,0,0,0,23,11,12
1400000US53033008100,53033008100,"Census Tract 81, King County, Washington",412,375,188,187,0,63,50,74,0,0,0,0,37,0,37
1400000US53033008200,53033008200,"Census Tract 82, King County, Washington",169,147,15,125,17,0,101,7,7,0,0,7,22,0,22
1400000US53033008300,53033008300,"Census Tract 83, King County, Washington",165,131,47,84,14,49,13,8,0,0,0,0,34,0,34
1400000US53033008400,53033008400,"Census Tract 84, King County, Washington",439,410,166,244,21,86,69,68,0,0,0,0,29,11,18
1400000US53033008500,53033008500,"Census Tract 85, King County, Washington",1755,1443,676,753,20,161,226,346,14,0,7,7,312,30,282
1400000US53033008600,53033008600,"Census Tract 86, King County, Washington",481,409,137,249,23,37,102,87,23,6,0,17,72,15,57
1400000US53033008700,53033008700,"Census Tract 87, King County, Washington",1329,1286,663,623,30,78,448,67,0,0,0,0,43,0,43
1400000US53033008800,53033008800,"Census Tract 88, King County, Washington",1761,1727,839,871,32,121,599,119,17,0,0,17,34,6,28
1400000US53033008900,53033008900,"Census Tract 89, King County, Washington",1818,1733,924,805,44,124,524,113,4,0,0,4,85,36,49
1400000US53033009000,53033009000,"Census Tract 90, King County, Washington",641,520,234,281,0,60,184,37,5,0,0,5,121,9,112
1400000US53033009100,53033009100,"Census Tract 91, King County, Washington",414,240,99,128,6,32,66,24,13,0,0,13,174,96,78
1400000US53033009200,53033009200,"Census Tract 92, King County, Washington",181,177,26,127,12,21,60,34,24,10,0,14,4,0,4
1400000US53033009300,53033009300,"Census Tract 93, King County, Washington",333,283,82,201,16,47,118,20,0,0,0,0,50,13,37
1400000US53033009400,53033009400,"Census Tract 94, King County, Washington",766,597,246,346,18,73,222,33,5,0,0,5,169,109,60
1400000US53033009500,53033009500,"Census Tract 95, King County, Washington",1350,1315,708,600,48,40,401,111,7,0,0,7,35,29,6
1400000US53033009600,53033009600,"Census Tract 96, King County, Washington",55,55,7,48,12,7,20,9,0,0,0,0,0,0,0
1400000US53033009701,53033009701,"Census Tract 97.01, King County, Washington",47,42,26,16,0,0,0,16,0,0,0,0,5,5,0
1400000US53033009702,53033009702,"Census Tract 97.02, King County, Washington",32,32,20,12,0,0,12,0,0,0,0,0,0,0,0
1400000US53033009800,53033009800,"Census Tract 98, King County, Washington",195,153,81,72,0,7,65,0,0,0,0,0,42,26,16
1400000US53033009900,53033009900,"Census Tract 99, King County, Washington",338,316,177,139,22,17,58,42,0,0,0,0,22,5,17
1400000US53033010000,53033010000,"Census Tract 100, King County, Washington",1071,909,483,426,32,9,297,88,0,0,0,0,162,35,127
