GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15
Id,Id2,Geography,Total:,Native:,Native: - Born in state of residence,Native: - Born in other state in the United States:,Native: - Born in other state in the United States: - Northeast,Native: - Born in other state in the United States: - Midwest,Native: - Born in other state in the United States: - South,Native: - Born in other state in the United States: - West,Native: - Born outside the United States:,Native: - Born outside the United States: - Puerto Rico,Native: - Born outside the United States: - U.S. Island Areas,Native: - Born outside the United States: - Born abroad of American parent(s),Foreign born:,Foreign born: - Naturalized citizen,Foreign born: - Not a citizen
1400000US53033025004,53033025004,"Census Tract 250.04, King County, Washington",187,159,106,45,0,0,6,39,8,0,0,8,28,21,7
1400000US53033025101,53033025101,"Census Tract 251.01, King County, Washington",218,164,104,50,0,17,0,33,10,0,0,10,54,11,43
1400000US53033025102,53033025102,"Census Tract 251.02, King County, Washington",177,106,75,31,0,25,0,6,0,0,0,0,71,10,61
1400000US53033025200,53033025200,"Census Tract 252, King County, Washington",288,261,170,91,0,31,21,39,0,0,0,0,27,0,27
1400000US53033025300,53033025300,"Census Tract 253, King County, Washington",312,261,180,75,0,18,8,49,6,0,0,6,51,6,45
1400000US53033025400,53033025400,"Census Tract 254, King County, Washington",297,221,175,46,0,8,15,23,0,0,0,0,76,27,49
1400000US53033025500,53033025500,"Census Tract 255, King County, Washington",285,217,151,44,0,15,3,26,22,0,0,22,68,14,54
1400000US53033025600,53033025600,"Census Tract 256, King County, Washington",253,227,117,110,13,18,30,49,0,0,0,0,26,17,9
1400000US53033025701,53033025701,"Census Tract 257.01, King County, Washington",295,184,134,50,0,0,0,50,0,0,0,0,111,29,82
1400000US53033025702,53033025702,"Census Tract 257.02, King County, Washington",182,153,99,54,14,8,20,12,0,0,0,0,29,10,19
1400000US53033025801,53033025801,"Census Tract 258.01, King County, Washington",531,459,290,162,21,34,21,86,7,0,0,7,72,37,35
1400000US53033025803,53033025803,"Census Tract 258.03, King County, Washington",179,173,81,92,0,11,0,81,0,0,0,0,6,6,0
1400000US53033025804,53033025804,"Census Tract 258.04, King County, Washington",182,182,120,56,5,17,7,27,6,0,0,6,0,0,0
1400000US53033026001,53033026001,"Census Tract 260.01, King County, Washington",211,207,180,27,9,0,9,9,0,0,0,0,4,0,4
1400000US53033026002,53033026002,"Census Tract 260.02, King County, Washington",278,257,199,58,11,9,31,7,0,0,0,0,21,17,4
1400000US53033026100,53033026100,"Census Tract 261, King County, Washington",268,218,139,79,0,42,19,18,0,0,0,0,50,13,37
1400000US53033026200,53033026200,"Census Tract 262, King County, Washington",477,404,204,200,0,55,0,145,0,0,0,0,73,8,65
1400000US53033026300,53033026300,"Census Tract 263, King County, Washington",51,46,36,8,0,0,0,8,2,0,0,2,5,0,5
1400000US53033026400,53033026400,"Census Tract 264, King County, Washington",388,320,209,101,31,10,0,60,10,0,0,10,68,6,62
1400000US53033026500,53033026500,"Census Tract 265, King County, Washington",257,106,54,52,0,0,42,10,0,0,0,0,151,0,151
1400000US53033026600,53033026600,"Census Tract 266, King County, Washington",82,77,45,32,0,9,0,23,0,0,0,0,5,5,0
1400000US53033026700,53033026700,"Census Tract 267, King County, Washington",284,235,187,48,0,11,0,37,0,0,0,0,49,27,22
1400000US53033026801,53033026801,"Census Tract 268.01, King County, Washington",297,252,184,68,0,19,0,49,0,0,0,0,45,12,33
1400000US53033026802,53033026802,"Census Tract 268.02, King County, Washington",127,92,65,20,0,0,10,10,7,0,0,7,35,12,23
1400000US53033026900,53033026900,"Census Tract 269, King County, Washington",94,60,32,28,0,0,0,28,0,0,0,0,34,34,0
1400000US53033027000,53033027000,"Census Tract 270, King County, Washington",243,164,134,30,0,12,10,8,0,0,0,0,79,54,25
1400000US53033027100,53033027100,"Census Tract 271, King County, Washington",201,175,110,65,0,6,40,19,0,0,0,0,26,4,22
1400000US53033027200,53033027200,"Census Tract 272, King County, Washington",140,109,105,4,0,0,0,4,0,0,0,0,31,13,18
1400000US53033027300,53033027300,"Census Tract 273, King County, Washington",427,240,156,84,7,23,7,47,0,0,0,0,187,32,155
1400000US53033027400,53033027400,"Census Tract 274, King County, Washington",213,194,114,73,8,21,23,21,7,0,0,7,19,6,13
1400000US53033027500,53033027500,"Census Tract 275, King County, Washington",360,253,136,117,9,28,9,71,0,0,0,0,107,13,94
1400000US53033027600,53033027600,"Census Tract 276, King County, Washington",121,78,55,23,0,0,7,16,0,0,0,0,43,5,38
1400000US53033027701,53033027701,"Census Tract 277.01, King County, Washington",182,182,110,72,0,17,6,49,0,0,0,0,0,0,0
1400000US53033027702,53033027702,"Census Tract 277.02, King County, Washington",68,64,35,15,0,0,0,15,14,0,0,14,4,0,4
1400000US53033027800,53033027800,"Census Tract 278, King County, Washington",53,51,31,10,3,4,0,3,10,0,3,7,2,2,0
1400000US53033027900,53033027900,"Census Tract 279, King County, Washington",293,266,193,53,0,5,0,48,20,0,0,20,27,7,20
1400000US53033028000,53033028000,"Census Tract 280, King County, Washington",344,155,96,52,0,0,9,43,7,0,0,7,189,16,173
1400000US53033028100,53033028100,"Census Tract 281, King County, Washington",97,97,70,23,4,0,0,19,4,0,4,0,0,0,0
1400000US53033028200,53033028200,"Census Tract 282, King County, Washington",173,159,122,33,0,0,7,26,4,0,0,4,14,14,0
1400000US53033028300,53033028300,"Census Tract 283, King County, Washington",159,132,101,27,7,0,0,20,4,0,0,4,27,21,6
1400000US53033028402,53033028402,"Census Tract 284.02, King County, Washington",359,275,166,109,0,18,8,83,0,0,0,0,84,14,70
1400000US53033028403,53033028403,"Census Tract 284.03, King County, Washington",259,171,114,45,0,0,11,34,12,0,0,12,88,14,74
1400000US53033028500,53033028500,"Census Tract 285, King County, Washington",123,91,77,6,0,0,6,0,8,8,0,0,32,5,27
1400000US53033028600,53033028600,"Census Tract 286, King County, Washington",156,144,81,56,28,0,0,28,7,0,0,7,12,0,12
1400000US53033028700,53033028700,"Census Tract 287, King County, Washington",191,174,111,57,0,6,13,38,6,0,0,6,17,12,5
1400000US53033028801,53033028801,"Census Tract 288.01, King County, Washington",210,163,73,90,0,16,0,74,0,0,0,0,47,3,44
1400000US53033028802,53033028802,"Census Tract 288.02, King County, Washington",417,369,182,172,6,0,60,106,15,0,0,15,48,7,41
1400000US53033028901,53033028901,"Census Tract 289.01, King County, Washington",155,149,60,89,0,24,16,49,0,0,0,0,6,0,6
1400000US53033028902,53033028902,"Census Tract 289.02, King County, Washington",283,247,192,46,0,0,16,30,9,0,0,9,36,15,21
1400000US53033029001,53033029001,"Census Tract 290.01, King County, Washington",244,235,109,126,8,37,0,81,0,0,0,0,9,9,0
1400000US53033029003,53033029003,"Census Tract 290.03, King County, Washington",243,204,182,22,0,8,4,10,0,0,0,0,39,0,39
1400000US53033029004,53033029004,"Census Tract 290.04, King County, Washington",216,194,129,65,0,12,10,43,0,0,0,0,22,7,15
1400000US53033029100,53033029100,"Census Tract 291, King County, Washington",225,202,142,49,0,13,10,26,11,0,0,11,23,10,13
1400000US53033029201,53033029201,"Census Tract 292.01, King County, Washington",453,413,183,216,9,47,28,132,14,0,0,14,40,21,19
1400000US53033029203,53033029203,"Census Tract 292.03, King County, Washington",256,207,112,95,0,0,3,92,0,0,0,0,49,14,35
1400000US53033029204,53033029204,"Census Tract 292.04, King County, Washington",262,182,123,48,0,17,7,24,11,0,0,11,80,35,45
1400000US53033029303,53033029303,"Census Tract 293.03, King County, Washington",308,230,142,71,10,23,7,31,17,0,0,17,78,9,69
1400000US53033029304,53033029304,"Census Tract 293.04, King County, Washington",135,135,105,30,0,0,11,19,0,0,0,0,0,0,0
1400000US53033029305,53033029305,"Census Tract 293.05, King County, Washington",358,202,147,55,0,41,0,14,0,0,0,0,156,43,113
1400000US53033029306,53033029306,"Census Tract 293.06, King County, Washington",116,108,46,62,9,0,24,29,0,0,0,0,8,8,0
1400000US53033029307,53033029307,"Census Tract 293.07, King County, Washington",224,204,130,74,11,0,11,52,0,0,0,0,20,9,11
1400000US53033029403,53033029403,"Census Tract 294.03, King County, Washington",272,239,172,67,0,13,19,35,0,0,0,0,33,33,0
1400000US53033029405,53033029405,"Census Tract 294.05, King County, Washington",504,397,276,97,0,0,33,64,24,0,0,24,107,88,19
1400000US53033029406,53033029406,"Census Tract 294.06, King County, Washington",167,159,86,73,18,11,10,34,0,0,0,0,8,8,0
1400000US53033029407,53033029407,"Census Tract 294.07, King County, Washington",182,128,69,59,0,14,6,39,0,0,0,0,54,6,48
1400000US53033029408,53033029408,"Census Tract 294.08, King County, Washington",280,155,94,49,14,7,8,20,12,0,0,12,125,26,99
1400000US53033029502,53033029502,"Census Tract 295.02, King County, Washington",326,287,215,59,0,0,11,48,13,0,0,13,39,11,28
1400000US53033029503,53033029503,"Census Tract 295.03, King County, Washington",379,328,249,79,17,19,8,35,0,0,0,0,51,37,14
1400000US53033029504,53033029504,"Census Tract 295.04, King County, Washington",386,357,222,135,9,15,12,99,0,0,0,0,29,0,29
1400000US53033029601,53033029601,"Census Tract 296.01, King County, Washington",565,334,214,120,0,6,34,80,0,0,0,0,231,63,168
1400000US53033029602,53033029602,"Census Tract 296.02, King County, Washington",84,49,35,14,0,0,0,14,0,0,0,0,35,0,35
1400000US53033029700,53033029700,"Census Tract 297, King County, Washington",189,178,110,46,0,11,35,0,22,0,0,22,11,7,4
1400000US53033029801,53033029801,"Census Tract 298.01, King County, Washington",441,400,216,184,0,45,0,139,0,0,0,0,41,12,29
1400000US53033029802,53033029802,"Census Tract 298.02, King County, Washington",243,188,130,58,0,6,12,40,0,0,0,0,55,26,29
1400000US53033029901,53033029901,"Census Tract 299.01, King County, Washington",205,199,153,41,11,0,0,30,5,0,0,5,6,0,6
1400000US53033029902,53033029902,"Census Tract 299.02, King County, Washington",216,178,123,43,0,17,13,13,12,0,0,12,38,8,30
1400000US53033030002,53033030002,"Census Tract 300.02, King County, Washington",522,492,344,148,0,32,73,43,0,0,0,0,30,17,13
1400000US53033030003,53033030003,"Census Tract 300.03, King County, Washington",299,205,79,120,8,20,62,30,6,0,0,6,94,49,45
1400000US53033030004,53033030004,"Census Tract 300.04, King County, Washington",692,544,326,198,27,40,40,91,20,0,0,20,148,28,120
1400000US53033030100,53033030100,"Census Tract 301, King County, Washington",372,316,172,135,0,25,47,63,9,0,9,0,56,0,56
1400000US53033030201,53033030201,"Census Tract 302.01, King County, Washington",257,225,148,61,0,14,8,39,16,0,0,16,32,25,7
1400000US53033030202,53033030202,"Census Tract 302.02, King County, Washington",336,185,135,42,0,24,0,18,8,0,0,8,151,6,145
1400000US53033030303,53033030303,"Census Tract 303.03, King County, Washington",360,320,205,102,9,16,35,42,13,0,0,13,40,19,21
1400000US53033030304,53033030304,"Census Tract 303.04, King County, Washington",137,80,25,38,0,9,8,21,17,0,0,17,57,33,24
1400000US53033030305,53033030305,"Census Tract 303.05, King County, Washington",251,212,116,96,0,4,22,70,0,0,0,0,39,16,23
1400000US53033030306,53033030306,"Census Tract 303.06, King County, Washington",317,292,177,115,0,12,18,85,0,0,0,0,25,21,4
1400000US53033030308,53033030308,"Census Tract 303.08, King County, Washington",453,402,230,167,6,8,9,144,5,0,0,5,51,7,44
1400000US53033030309,53033030309,"Census Tract 303.09, King County, Washington",409,370,190,174,0,52,82,40,6,0,0,6,39,25,14
1400000US53033030310,53033030310,"Census Tract 303.10, King County, Washington",264,255,189,49,6,10,11,22,17,0,8,9,9,0,9
1400000US53033030311,53033030311,"Census Tract 303.11, King County, Washington",382,216,76,119,7,13,25,74,21,0,0,21,166,7,159
1400000US53033030312,53033030312,"Census Tract 303.12, King County, Washington",407,287,190,97,5,9,0,83,0,0,0,0,120,0,120
1400000US53033030401,53033030401,"Census Tract 304.01, King County, Washington",259,225,166,47,0,0,0,47,12,0,0,12,34,10,24
1400000US53033030403,53033030403,"Census Tract 304.03, King County, Washington",133,123,56,46,8,0,16,22,21,0,11,10,10,10,0
1400000US53033030404,53033030404,"Census Tract 304.04, King County, Washington",41,41,25,16,0,0,7,9,0,0,0,0,0,0,0
1400000US53033030501,53033030501,"Census Tract 305.01, King County, Washington",41,41,25,16,0,0,0,16,0,0,0,0,0,0,0
1400000US53033030503,53033030503,"Census Tract 305.03, King County, Washington",217,192,72,111,0,0,14,97,9,0,9,0,25,7,18
1400000US53033030504,53033030504,"Census Tract 305.04, King County, Washington",124,68,46,22,0,22,0,0,0,0,0,0,56,0,56
1400000US53033030600,53033030600,"Census Tract 306, King County, Washington",281,235,132,82,0,16,14,52,21,0,0,21,46,0,46
1400000US53033030700,53033030700,"Census Tract 307, King County, Washington",296,208,149,50,0,9,25,16,9,0,0,9,88,9,79
1400000US53033030801,53033030801,"Census Tract 308.01, King County, Washington",293,261,117,144,45,41,14,44,0,0,0,0,32,6,26
1400000US53033030802,53033030802,"Census Tract 308.02, King County, Washington",161,95,95,0,0,0,0,0,0,0,0,0,66,19,47
1400000US53033030901,53033030901,"Census Tract 309.01, King County, Washington",120,104,56,41,12,0,7,22,7,0,0,7,16,3,13
1400000US53033030902,53033030902,"Census Tract 309.02, King County, Washington",223,209,146,63,15,4,5,39,0,0,0,0,14,0,14
1400000US53033031000,53033031000,"Census Tract 310, King County, Washington",171,164,116,38,12,0,0,26,10,0,10,0,7,0,7
1400000US53033031100,53033031100,"Census Tract 311, King County, Washington",335,278,166,99,10,6,5,78,13,0,0,13,57,10,47
1400000US53033031202,53033031202,"Census Tract 312.02, King County, Washington",148,136,94,22,0,5,5,12,20,0,0,20,12,12,0
1400000US53033031204,53033031204,"Census Tract 312.04, King County, Washington",242,217,123,80,15,12,14,39,14,14,0,0,25,0,25
1400000US53033031205,53033031205,"Census Tract 312.05, King County, Washington",298,170,65,93,0,0,8,85,12,0,0,12,128,52,76
1400000US53033031206,53033031206,"Census Tract 312.06, King County, Washington",268,241,189,52,0,0,5,47,0,0,0,0,27,11,16
1400000US53033031301,53033031301,"Census Tract 313.01, King County, Washington",43,43,28,15,0,0,0,15,0,0,0,0,0,0,0
1400000US53033031302,53033031302,"Census Tract 313.02, King County, Washington",100,100,83,17,0,0,0,17,0,0,0,0,0,0,0
1400000US53033031400,53033031400,"Census Tract 314, King County, Washington",205,199,125,67,22,11,8,26,7,0,7,0,6,6,0
1400000US53033031501,53033031501,"Census Tract 315.01, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031502,53033031502,"Census Tract 315.02, King County, Washington",149,125,111,14,0,0,0,14,0,0,0,0,24,7,17
1400000US53033031601,53033031601,"Census Tract 316.01, King County, Washington",118,98,68,30,0,0,14,16,0,0,0,0,20,6,14
1400000US53033031602,53033031602,"Census Tract 316.02, King County, Washington",230,227,143,84,0,5,18,61,0,0,0,0,3,0,3
1400000US53033031603,53033031603,"Census Tract 316.03, King County, Washington",44,44,34,10,0,0,10,0,0,0,0,0,0,0,0
1400000US53033031702,53033031702,"Census Tract 317.02, King County, Washington",268,261,159,91,31,7,12,41,11,0,0,11,7,7,0
1400000US53033031703,53033031703,"Census Tract 317.03, King County, Washington",294,268,204,51,0,0,13,38,13,0,2,11,26,13,13
1400000US53033031704,53033031704,"Census Tract 317.04, King County, Washington",149,149,123,26,0,8,0,18,0,0,0,0,0,0,0
1400000US53033031800,53033031800,"Census Tract 318, King County, Washington",99,99,63,29,0,20,0,9,7,0,0,7,0,0,0
1400000US53033031903,53033031903,"Census Tract 319.03, King County, Washington",100,95,51,44,0,20,11,13,0,0,0,0,5,5,0
1400000US53033031904,53033031904,"Census Tract 319.04, King County, Washington",39,39,25,14,0,0,0,14,0,0,0,0,0,0,0
1400000US53033031906,53033031906,"Census Tract 319.06, King County, Washington",107,107,90,17,0,17,0,0,0,0,0,0,0,0,0
1400000US53033031907,53033031907,"Census Tract 319.07, King County, Washington",191,183,70,105,0,9,36,60,8,0,0,8,8,8,0
1400000US53033031908,53033031908,"Census Tract 319.08, King County, Washington",376,376,321,49,0,26,0,23,6,0,0,6,0,0,0
1400000US53033031909,53033031909,"Census Tract 319.09, King County, Washington",157,127,112,15,0,0,0,15,0,0,0,0,30,26,4
1400000US53033032002,53033032002,"Census Tract 320.02, King County, Washington",95,76,54,22,0,0,0,22,0,0,0,0,19,9,10
1400000US53033032003,53033032003,"Census Tract 320.03, King County, Washington",121,112,47,65,0,8,20,37,0,0,0,0,9,9,0
1400000US53033032005,53033032005,"Census Tract 320.05, King County, Washington",285,285,169,89,0,10,16,63,27,0,0,27,0,0,0
1400000US53033032006,53033032006,"Census Tract 320.06, King County, Washington",119,107,72,35,0,6,6,23,0,0,0,0,12,12,0
1400000US53033032007,53033032007,"Census Tract 320.07, King County, Washington",72,72,45,24,0,0,0,24,3,0,0,3,0,0,0
1400000US53033032008,53033032008,"Census Tract 320.08, King County, Washington",84,76,52,16,0,0,0,16,8,0,0,8,8,0,8
1400000US53033032009,53033032009,"Census Tract 320.09, King County, Washington",140,140,129,11,0,0,0,11,0,0,0,0,0,0,0
1400000US53033032102,53033032102,"Census Tract 321.02, King County, Washington",130,130,115,15,0,5,4,6,0,0,0,0,0,0,0
1400000US53033032103,53033032103,"Census Tract 321.03, King County, Washington",119,95,78,17,0,4,0,13,0,0,0,0,24,7,17
1400000US53033032104,53033032104,"Census Tract 321.04, King County, Washington",160,160,81,79,6,16,8,49,0,0,0,0,0,0,0
1400000US53033032203,53033032203,"Census Tract 322.03, King County, Washington",137,86,39,47,14,7,0,26,0,0,0,0,51,12,39
1400000US53033032207,53033032207,"Census Tract 322.07, King County, Washington",28,28,0,28,9,0,9,10,0,0,0,0,0,0,0
1400000US53033032208,53033032208,"Census Tract 322.08, King County, Washington",98,91,42,33,16,6,0,11,16,0,0,16,7,7,0
1400000US53033032209,53033032209,"Census Tract 322.09, King County, Washington",319,259,149,101,8,19,0,74,9,0,0,9,60,27,33
1400000US53033032210,53033032210,"Census Tract 322.10, King County, Washington",41,41,17,24,9,0,0,15,0,0,0,0,0,0,0
1400000US53033032211,53033032211,"Census Tract 322.11, King County, Washington",162,162,86,70,0,0,0,70,6,0,0,6,0,0,0
1400000US53033032212,53033032212,"Census Tract 322.12, King County, Washington",361,287,108,145,0,15,57,73,34,0,0,34,74,17,57
1400000US53033032307,53033032307,"Census Tract 323.07, King County, Washington",134,134,23,95,0,27,0,68,16,0,0,16,0,0,0
1400000US53033032309,53033032309,"Census Tract 323.09, King County, Washington",198,184,71,113,0,13,28,72,0,0,0,0,14,0,14
1400000US53033032311,53033032311,"Census Tract 323.11, King County, Washington",120,94,68,26,6,15,0,5,0,0,0,0,26,26,0
1400000US53033032312,53033032312,"Census Tract 323.12, King County, Washington",154,147,107,35,0,6,8,21,5,0,0,5,7,0,7
1400000US53033032313,53033032313,"Census Tract 323.13, King County, Washington",82,72,27,45,11,0,0,34,0,0,0,0,10,10,0
1400000US53033032314,53033032314,"Census Tract 323.14, King County, Washington",112,102,50,39,31,0,0,8,13,0,0,13,10,10,0
1400000US53033032315,53033032315,"Census Tract 323.15, King County, Washington",126,126,95,31,0,0,7,24,0,0,0,0,0,0,0
1400000US53033032316,53033032316,"Census Tract 323.16, King County, Washington",125,52,38,14,0,6,0,8,0,0,0,0,73,73,0
1400000US53033032317,53033032317,"Census Tract 323.17, King County, Washington",286,272,85,187,8,28,8,143,0,0,0,0,14,6,8
1400000US53033032318,53033032318,"Census Tract 323.18, King County, Washington",175,175,138,37,0,9,0,28,0,0,0,0,0,0,0
1400000US53033032319,53033032319,"Census Tract 323.19, King County, Washington",185,109,63,46,3,9,7,27,0,0,0,0,76,0,76
1400000US53033032320,53033032320,"Census Tract 323.20, King County, Washington",179,168,82,86,4,0,18,64,0,0,0,0,11,11,0
1400000US53033032321,53033032321,"Census Tract 323.21, King County, Washington",66,66,42,24,0,17,0,7,0,0,0,0,0,0,0
1400000US53033032322,53033032322,"Census Tract 323.22, King County, Washington",163,141,91,23,13,0,4,6,27,0,0,27,22,14,8
1400000US53033032323,53033032323,"Census Tract 323.23, King County, Washington",190,183,104,79,6,0,12,61,0,0,0,0,7,4,3
1400000US53033032324,53033032324,"Census Tract 323.24, King County, Washington",123,89,63,26,0,0,6,20,0,0,0,0,34,0,34
1400000US53033032325,53033032325,"Census Tract 323.25, King County, Washington",209,175,93,82,0,0,0,82,0,0,0,0,34,9,25
1400000US53033032401,53033032401,"Census Tract 324.01, King County, Washington",183,183,101,54,0,0,0,54,28,0,0,28,0,0,0
1400000US53033032402,53033032402,"Census Tract 324.02, King County, Washington",48,48,38,10,0,0,10,0,0,0,0,0,0,0,0
1400000US53033032500,53033032500,"Census Tract 325, King County, Washington",184,154,127,22,2,3,2,15,5,0,0,5,30,4,26
1400000US53033032601,53033032601,"Census Tract 326.01, King County, Washington",66,66,55,11,6,5,0,0,0,0,0,0,0,0,0
1400000US53033032602,53033032602,"Census Tract 326.02, King County, Washington",62,62,51,4,0,0,0,4,7,0,0,7,0,0,0
1400000US53033032702,53033032702,"Census Tract 327.02, King County, Washington",121,112,65,47,0,18,9,20,0,0,0,0,9,9,0
1400000US53033032703,53033032703,"Census Tract 327.03, King County, Washington",60,60,42,18,0,9,0,9,0,0,0,0,0,0,0
1400000US53033032704,53033032704,"Census Tract 327.04, King County, Washington",127,127,48,60,12,0,16,32,19,0,0,19,0,0,0
1400000US53033032800,53033032800,"Census Tract 328, King County, Washington",121,121,76,43,0,7,17,19,2,0,0,2,0,0,0
1600000US5300100,5300100,"Aberdeen city, Washington",592,566,412,142,0,21,20,101,12,12,0,0,26,7,19
1600000US5300135,5300135,"Aberdeen Gardens CDP, Washington",4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5300275,5300275,"Acme CDP, Washington",3,3,0,0,0,0,0,0,3,0,0,3,0,0,0
1600000US5300800,5300800,"Ahtanum CDP, Washington",58,58,47,11,0,0,11,0,0,0,0,0,0,0,0
1600000US5300905,5300905,"Airway Heights city, Washington",160,155,81,69,3,6,3,57,5,0,0,5,5,0,5
1600000US5301010,5301010,"Albion town, Washington",17,17,3,14,0,0,1,13,0,0,0,0,0,0,0
1600000US5301185,5301185,"Alderwood Manor CDP, Washington",739,676,447,212,40,9,40,123,17,0,0,17,63,48,15
1600000US5301255,5301255,"Alger CDP, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5301290,5301290,"Algona city, Washington",96,80,45,28,3,0,7,18,7,0,0,7,16,3,13
1600000US5301447,5301447,"Allyn-Grapeview CDP, Washington",40,40,18,22,0,1,6,15,0,0,0,0,0,0,0
1600000US5301500,5301500,"Almira town, Washington",4,4,0,4,0,0,0,4,0,0,0,0,0,0,0
1600000US5301850,5301850,"Amboy CDP, Washington",38,38,14,24,0,0,15,9,0,0,0,0,0,0,0
1600000US5301920,5301920,"Ames Lake CDP, Washington",29,29,21,8,0,0,0,8,0,0,0,0,0,0,0
1600000US5301990,5301990,"Anacortes city, Washington",380,369,219,133,0,24,12,97,17,0,0,17,11,11,0
1600000US5302585,5302585,"Arlington city, Washington",377,327,182,145,0,13,37,95,0,0,0,0,50,50,0
1600000US5302620,5302620,"Arlington Heights CDP, Washington",12,12,0,12,0,0,12,0,0,0,0,0,0,0,0
1600000US5302910,5302910,"Artondale CDP, Washington",249,241,145,77,0,6,5,66,19,10,0,9,8,0,8
1600000US5303005,5303005,"Ashford CDP, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5303075,5303075,"Asotin city, Washington",13,13,2,11,0,0,0,11,0,0,0,0,0,0,0
1600000US5303180,5303180,"Auburn city, Washington",2008,1631,984,567,67,94,77,329,80,0,19,61,377,51,326
1600000US5303215,5303215,"Ault Field CDP, Washington",48,34,10,13,0,0,8,5,11,0,0,11,14,0,14
1600000US5303736,5303736,"Bainbridge Island city, Washington",631,623,275,300,22,36,38,204,48,0,0,48,8,8,0
1600000US5304113,5304113,"Bangor Trident Base CDP, Washington",387,375,150,193,23,22,62,86,32,0,0,32,12,12,0
1600000US5304125,5304125,"Banks Lake South CDP, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5304195,5304195,"Barberton CDP, Washington",25,25,0,25,0,0,6,19,0,0,0,0,0,0,0
1600000US5304300,5304300,"Baring CDP, Washington",11,11,2,7,0,2,3,2,2,0,0,2,0,0,0
1600000US5304405,5304405,"Basin City CDP, Washington",148,37,37,0,0,0,0,0,0,0,0,0,111,5,106
1600000US5304475,5304475,"Battle Ground city, Washington",255,202,66,136,0,0,9,127,0,0,0,0,53,0,53
1600000US5304615,5304615,"Bay Center CDP, Washington",28,28,9,19,0,0,4,15,0,0,0,0,0,0,0
1600000US5304790,5304790,"Bay View CDP, Washington",28,28,28,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5304895,5304895,"Beaux Arts Village town, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5305210,5305210,"Bellevue city, Washington",3670,2710,1530,1008,79,145,188,596,172,8,6,158,960,289,671
1600000US5305245,5305245,"Bell Hill CDP, Washington",32,32,11,21,0,0,0,21,0,0,0,0,0,0,0
1600000US5305280,5305280,"Bellingham city, Washington",2299,2131,1148,862,80,181,66,535,121,0,0,121,168,101,67
1600000US5305560,5305560,"Benton City city, Washington",85,85,59,19,0,0,0,19,7,0,0,7,0,0,0
1600000US5305980,5305980,"Bickleton CDP, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5306050,5306050,"Big Lake CDP, Washington",41,41,34,0,0,0,0,0,7,0,0,7,0,0,0
1600000US5306085,5306085,"Bingen city, Washington",25,20,11,9,0,0,1,8,0,0,0,0,5,0,5
1600000US5306190,5306190,"Birch Bay CDP, Washington",94,87,29,58,44,9,0,5,0,0,0,0,7,0,7
1600000US5306330,5306330,"Black Diamond city, Washington",69,66,48,18,0,0,6,12,0,0,0,0,3,0,3
1600000US5306505,5306505,"Blaine city, Washington",185,103,33,39,0,0,11,28,31,0,0,31,82,27,55
1600000US5306855,5306855,"Blyn CDP, Washington",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5307170,5307170,"Bonney Lake city, Washington",198,192,133,59,0,15,18,26,0,0,0,0,6,6,0
1600000US5307380,5307380,"Bothell city, Washington",867,847,447,380,5,101,28,246,20,0,0,20,20,6,14
1600000US5307590,5307590,"Brady CDP, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5307695,5307695,"Bremerton city, Washington",3008,2774,1487,1195,86,146,259,704,92,0,5,87,234,109,125
1600000US5307835,5307835,"Brewster city, Washington",30,20,18,2,0,2,0,0,0,0,0,0,10,0,10
1600000US5307870,5307870,"Bridgeport city, Washington",92,62,49,13,0,2,5,6,0,0,0,0,30,6,24
1600000US5307940,5307940,"Brier city, Washington",358,307,185,122,0,12,0,110,0,0,0,0,51,51,0
1600000US5308080,5308080,"Brinnon CDP, Washington",29,29,10,19,0,14,0,5,0,0,0,0,0,0,0
1600000US5308465,5308465,"Brush Prairie CDP, Washington",43,43,0,43,7,0,0,36,0,0,0,0,0,0,0
1600000US5308552,5308552,"Bryn Mawr-Skyway CDP, Washington",635,565,444,121,9,42,36,34,0,0,0,0,70,25,45
1600000US5308570,5308570,"Buckley city, Washington",118,110,89,14,0,0,0,14,7,0,0,7,8,8,0
1600000US5308605,5308605,"Bucoda town, Washington",24,24,14,10,0,2,0,8,0,0,0,0,0,0,0
1600000US5308780,5308780,"Burbank CDP, Washington",104,90,28,62,0,6,17,39,0,0,0,0,14,0,14
1600000US5308850,5308850,"Burien city, Washington",1537,1105,748,319,12,49,41,217,38,8,3,27,432,66,366
1600000US5308920,5308920,"Burlington city, Washington",245,205,101,71,0,13,7,51,33,0,0,33,40,28,12
1600000US5309365,5309365,"Camano CDP, Washington",187,182,58,111,15,11,5,80,13,0,0,13,5,0,5
