GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15
Id,Id2,Geography,Total:,Native:,Native: - Born in state of residence,Native: - Born in other state in the United States:,Native: - Born in other state in the United States: - Northeast,Native: - Born in other state in the United States: - Midwest,Native: - Born in other state in the United States: - South,Native: - Born in other state in the United States: - West,Native: - Born outside the United States:,Native: - Born outside the United States: - Puerto Rico,Native: - Born outside the United States: - U.S. Island Areas,Native: - Born outside the United States: - Born abroad of American parent(s),Foreign born:,Foreign born: - Naturalized citizen,Foreign born: - Not a citizen
1400000US53033026200,53033026200,"Census Tract 262, King County, Washington",37,13,0,13,0,0,0,13,0,0,0,0,24,24,0
1400000US53033026300,53033026300,"Census Tract 263, King County, Washington",4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033026400,53033026400,"Census Tract 264, King County, Washington",10,10,0,10,0,0,0,10,0,0,0,0,0,0,0
1400000US53033026500,53033026500,"Census Tract 265, King County, Washington",60,60,11,49,0,7,22,20,0,0,0,0,0,0,0
1400000US53033026600,53033026600,"Census Tract 266, King County, Washington",59,59,14,45,0,17,0,28,0,0,0,0,0,0,0
1400000US53033026700,53033026700,"Census Tract 267, King County, Washington",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
1400000US53033026801,53033026801,"Census Tract 268.01, King County, Washington",69,69,56,13,0,0,0,13,0,0,0,0,0,0,0
1400000US53033026802,53033026802,"Census Tract 268.02, King County, Washington",95,87,34,53,18,0,14,21,0,0,0,0,8,0,8
1400000US53033026900,53033026900,"Census Tract 269, King County, Washington",10,10,0,10,0,0,0,10,0,0,0,0,0,0,0
1400000US53033027000,53033027000,"Census Tract 270, King County, Washington",67,58,42,16,0,0,0,16,0,0,0,0,9,9,0
1400000US53033027100,53033027100,"Census Tract 271, King County, Washington",10,8,8,0,0,0,0,0,0,0,0,0,2,0,2
1400000US53033027200,53033027200,"Census Tract 272, King County, Washington",9,5,5,0,0,0,0,0,0,0,0,0,4,0,4
1400000US53033027300,53033027300,"Census Tract 273, King County, Washington",124,124,81,29,0,4,0,25,14,14,0,0,0,0,0
1400000US53033027400,53033027400,"Census Tract 274, King County, Washington",8,8,4,4,0,4,0,0,0,0,0,0,0,0,0
1400000US53033027500,53033027500,"Census Tract 275, King County, Washington",141,141,118,23,0,9,0,14,0,0,0,0,0,0,0
1400000US53033027600,53033027600,"Census Tract 276, King County, Washington",70,70,61,9,0,0,9,0,0,0,0,0,0,0,0
1400000US53033027701,53033027701,"Census Tract 277.01, King County, Washington",33,33,17,16,0,0,0,16,0,0,0,0,0,0,0
1400000US53033027702,53033027702,"Census Tract 277.02, King County, Washington",25,25,0,25,0,10,6,9,0,0,0,0,0,0,0
1400000US53033027800,53033027800,"Census Tract 278, King County, Washington",69,69,43,26,4,11,0,11,0,0,0,0,0,0,0
1400000US53033027900,53033027900,"Census Tract 279, King County, Washington",101,101,65,36,0,17,0,19,0,0,0,0,0,0,0
1400000US53033028000,53033028000,"Census Tract 280, King County, Washington",49,49,43,6,0,0,0,6,0,0,0,0,0,0,0
1400000US53033028100,53033028100,"Census Tract 281, King County, Washington",14,6,6,0,0,0,0,0,0,0,0,0,8,0,8
1400000US53033028200,53033028200,"Census Tract 282, King County, Washington",90,90,26,64,0,33,18,13,0,0,0,0,0,0,0
1400000US53033028300,53033028300,"Census Tract 283, King County, Washington",30,30,23,7,0,0,0,7,0,0,0,0,0,0,0
1400000US53033028402,53033028402,"Census Tract 284.02, King County, Washington",44,28,19,9,0,0,0,9,0,0,0,0,16,0,16
1400000US53033028403,53033028403,"Census Tract 284.03, King County, Washington",26,26,26,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033028500,53033028500,"Census Tract 285, King County, Washington",7,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033028600,53033028600,"Census Tract 286, King County, Washington",19,19,4,15,0,0,5,10,0,0,0,0,0,0,0
1400000US53033028700,53033028700,"Census Tract 287, King County, Washington",87,81,45,36,0,13,0,23,0,0,0,0,6,0,6
1400000US53033028801,53033028801,"Census Tract 288.01, King County, Washington",63,59,8,51,0,8,0,43,0,0,0,0,4,0,4
1400000US53033028802,53033028802,"Census Tract 288.02, King County, Washington",81,81,16,65,0,7,7,51,0,0,0,0,0,0,0
1400000US53033028901,53033028901,"Census Tract 289.01, King County, Washington",29,29,21,8,0,8,0,0,0,0,0,0,0,0,0
1400000US53033028902,53033028902,"Census Tract 289.02, King County, Washington",45,35,9,13,0,0,0,13,13,0,0,13,10,0,10
1400000US53033029001,53033029001,"Census Tract 290.01, King County, Washington",7,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033029003,53033029003,"Census Tract 290.03, King County, Washington",25,25,20,5,0,0,0,5,0,0,0,0,0,0,0
1400000US53033029004,53033029004,"Census Tract 290.04, King County, Washington",30,12,12,0,0,0,0,0,0,0,0,0,18,9,9
1400000US53033029100,53033029100,"Census Tract 291, King County, Washington",37,37,24,13,0,7,0,6,0,0,0,0,0,0,0
1400000US53033029201,53033029201,"Census Tract 292.01, King County, Washington",36,36,31,5,0,5,0,0,0,0,0,0,0,0,0
1400000US53033029203,53033029203,"Census Tract 292.03, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033029204,53033029204,"Census Tract 292.04, King County, Washington",35,35,10,25,0,18,0,7,0,0,0,0,0,0,0
1400000US53033029303,53033029303,"Census Tract 293.03, King County, Washington",34,34,19,15,0,0,0,15,0,0,0,0,0,0,0
1400000US53033029304,53033029304,"Census Tract 293.04, King County, Washington",57,57,26,31,0,9,0,22,0,0,0,0,0,0,0
1400000US53033029305,53033029305,"Census Tract 293.05, King County, Washington",15,15,0,15,0,15,0,0,0,0,0,0,0,0,0
1400000US53033029306,53033029306,"Census Tract 293.06, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033029307,53033029307,"Census Tract 293.07, King County, Washington",17,17,17,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033029403,53033029403,"Census Tract 294.03, King County, Washington",39,39,23,16,0,6,10,0,0,0,0,0,0,0,0
1400000US53033029405,53033029405,"Census Tract 294.05, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033029406,53033029406,"Census Tract 294.06, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033029407,53033029407,"Census Tract 294.07, King County, Washington",25,25,9,16,0,0,16,0,0,0,0,0,0,0,0
1400000US53033029408,53033029408,"Census Tract 294.08, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033029502,53033029502,"Census Tract 295.02, King County, Washington",6,6,0,6,0,0,0,6,0,0,0,0,0,0,0
1400000US53033029503,53033029503,"Census Tract 295.03, King County, Washington",162,132,65,67,10,0,0,57,0,0,0,0,30,0,30
1400000US53033029504,53033029504,"Census Tract 295.04, King County, Washington",153,146,92,54,0,26,0,28,0,0,0,0,7,0,7
1400000US53033029601,53033029601,"Census Tract 296.01, King County, Washington",76,76,58,18,0,0,0,18,0,0,0,0,0,0,0
1400000US53033029602,53033029602,"Census Tract 296.02, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033029700,53033029700,"Census Tract 297, King County, Washington",163,163,67,96,0,56,0,40,0,0,0,0,0,0,0
1400000US53033029801,53033029801,"Census Tract 298.01, King County, Washington",54,54,30,18,0,0,0,18,6,0,0,6,0,0,0
1400000US53033029802,53033029802,"Census Tract 298.02, King County, Washington",26,26,5,21,0,0,7,14,0,0,0,0,0,0,0
1400000US53033029901,53033029901,"Census Tract 299.01, King County, Washington",27,27,0,27,0,0,0,27,0,0,0,0,0,0,0
1400000US53033029902,53033029902,"Census Tract 299.02, King County, Washington",83,83,27,56,0,0,0,56,0,0,0,0,0,0,0
1400000US53033030002,53033030002,"Census Tract 300.02, King County, Washington",134,127,94,33,9,0,0,24,0,0,0,0,7,7,0
1400000US53033030003,53033030003,"Census Tract 300.03, King County, Washington",49,44,8,36,0,0,0,36,0,0,0,0,5,0,5
1400000US53033030004,53033030004,"Census Tract 300.04, King County, Washington",56,56,28,28,0,0,0,28,0,0,0,0,0,0,0
1400000US53033030100,53033030100,"Census Tract 301, King County, Washington",61,61,30,31,12,0,0,19,0,0,0,0,0,0,0
1400000US53033030201,53033030201,"Census Tract 302.01, King County, Washington",93,93,63,30,0,0,0,30,0,0,0,0,0,0,0
1400000US53033030202,53033030202,"Census Tract 302.02, King County, Washington",68,68,48,20,8,12,0,0,0,0,0,0,0,0,0
1400000US53033030303,53033030303,"Census Tract 303.03, King County, Washington",38,38,25,4,0,4,0,0,9,0,0,9,0,0,0
1400000US53033030304,53033030304,"Census Tract 303.04, King County, Washington",19,19,19,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030305,53033030305,"Census Tract 303.05, King County, Washington",6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030306,53033030306,"Census Tract 303.06, King County, Washington",14,14,6,8,0,8,0,0,0,0,0,0,0,0,0
1400000US53033030308,53033030308,"Census Tract 303.08, King County, Washington",56,56,21,35,0,7,6,22,0,0,0,0,0,0,0
1400000US53033030309,53033030309,"Census Tract 303.09, King County, Washington",19,19,0,19,0,10,0,9,0,0,0,0,0,0,0
1400000US53033030310,53033030310,"Census Tract 303.10, King County, Washington",7,7,3,4,0,0,4,0,0,0,0,0,0,0,0
1400000US53033030311,53033030311,"Census Tract 303.11, King County, Washington",65,53,27,26,0,0,0,26,0,0,0,0,12,12,0
1400000US53033030312,53033030312,"Census Tract 303.12, King County, Washington",65,65,0,52,0,9,30,13,13,0,0,13,0,0,0
1400000US53033030401,53033030401,"Census Tract 304.01, King County, Washington",83,40,8,32,0,4,13,15,0,0,0,0,43,28,15
1400000US53033030403,53033030403,"Census Tract 304.03, King County, Washington",35,35,35,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030404,53033030404,"Census Tract 304.04, King County, Washington",8,8,0,8,0,0,0,8,0,0,0,0,0,0,0
1400000US53033030501,53033030501,"Census Tract 305.01, King County, Washington",41,41,16,25,0,0,0,25,0,0,0,0,0,0,0
1400000US53033030503,53033030503,"Census Tract 305.03, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033030504,53033030504,"Census Tract 305.04, King County, Washington",69,69,59,10,0,10,0,0,0,0,0,0,0,0,0
1400000US53033030600,53033030600,"Census Tract 306, King County, Washington",106,101,6,77,0,13,31,33,18,0,0,18,5,0,5
1400000US53033030700,53033030700,"Census Tract 307, King County, Washington",103,103,60,43,0,15,0,28,0,0,0,0,0,0,0
1400000US53033030801,53033030801,"Census Tract 308.01, King County, Washington",149,149,71,78,6,54,5,13,0,0,0,0,0,0,0
1400000US53033030802,53033030802,"Census Tract 308.02, King County, Washington",73,73,65,8,0,0,8,0,0,0,0,0,0,0,0
1400000US53033030901,53033030901,"Census Tract 309.01, King County, Washington",35,35,32,3,0,0,3,0,0,0,0,0,0,0,0
1400000US53033030902,53033030902,"Census Tract 309.02, King County, Washington",123,123,96,27,0,4,0,23,0,0,0,0,0,0,0
1400000US53033031000,53033031000,"Census Tract 310, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031100,53033031100,"Census Tract 311, King County, Washington",305,303,240,56,0,7,2,47,7,0,0,7,2,0,2
1400000US53033031202,53033031202,"Census Tract 312.02, King County, Washington",869,867,835,32,0,4,0,28,0,0,0,0,2,0,2
1400000US53033031204,53033031204,"Census Tract 312.04, King County, Washington",31,22,0,22,0,0,11,11,0,0,0,0,9,9,0
1400000US53033031205,53033031205,"Census Tract 312.05, King County, Washington",46,46,24,22,0,14,0,8,0,0,0,0,0,0,0
1400000US53033031206,53033031206,"Census Tract 312.06, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031301,53033031301,"Census Tract 313.01, King County, Washington",9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031302,53033031302,"Census Tract 313.02, King County, Washington",54,54,54,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031400,53033031400,"Census Tract 314, King County, Washington",37,37,12,25,0,14,0,11,0,0,0,0,0,0,0
1400000US53033031501,53033031501,"Census Tract 315.01, King County, Washington",38,38,21,9,0,0,0,9,8,0,0,8,0,0,0
1400000US53033031502,53033031502,"Census Tract 315.02, King County, Washington",41,41,9,32,0,0,0,32,0,0,0,0,0,0,0
1400000US53033031601,53033031601,"Census Tract 316.01, King County, Washington",7,7,0,7,0,0,0,7,0,0,0,0,0,0,0
1400000US53033031602,53033031602,"Census Tract 316.02, King County, Washington",49,49,12,37,18,7,0,12,0,0,0,0,0,0,0
1400000US53033031603,53033031603,"Census Tract 316.03, King County, Washington",125,117,48,69,0,22,18,29,0,0,0,0,8,0,8
1400000US53033031702,53033031702,"Census Tract 317.02, King County, Washington",17,9,9,0,0,0,0,0,0,0,0,0,8,8,0
1400000US53033031703,53033031703,"Census Tract 317.03, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031704,53033031704,"Census Tract 317.04, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031800,53033031800,"Census Tract 318, King County, Washington",8,8,0,8,0,0,0,8,0,0,0,0,0,0,0
1400000US53033031903,53033031903,"Census Tract 319.03, King County, Washington",162,162,77,85,0,7,20,58,0,0,0,0,0,0,0
1400000US53033031904,53033031904,"Census Tract 319.04, King County, Washington",6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031906,53033031906,"Census Tract 319.06, King County, Washington",32,32,28,4,0,0,0,4,0,0,0,0,0,0,0
1400000US53033031907,53033031907,"Census Tract 319.07, King County, Washington",32,21,0,21,0,0,8,13,0,0,0,0,11,11,0
1400000US53033031908,53033031908,"Census Tract 319.08, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033031909,53033031909,"Census Tract 319.09, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032002,53033032002,"Census Tract 320.02, King County, Washington",24,24,24,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032003,53033032003,"Census Tract 320.03, King County, Washington",29,26,4,22,0,0,0,22,0,0,0,0,3,3,0
1400000US53033032005,53033032005,"Census Tract 320.05, King County, Washington",45,45,6,39,0,28,0,11,0,0,0,0,0,0,0
1400000US53033032006,53033032006,"Census Tract 320.06, King County, Washington",11,11,6,5,0,0,0,5,0,0,0,0,0,0,0
1400000US53033032007,53033032007,"Census Tract 320.07, King County, Washington",24,24,6,18,0,0,13,5,0,0,0,0,0,0,0
1400000US53033032008,53033032008,"Census Tract 320.08, King County, Washington",24,24,15,9,0,0,0,9,0,0,0,0,0,0,0
1400000US53033032009,53033032009,"Census Tract 320.09, King County, Washington",34,11,11,0,0,0,0,0,0,0,0,0,23,0,23
1400000US53033032102,53033032102,"Census Tract 321.02, King County, Washington",26,26,10,16,0,4,0,12,0,0,0,0,0,0,0
1400000US53033032103,53033032103,"Census Tract 321.03, King County, Washington",70,70,18,52,0,26,0,26,0,0,0,0,0,0,0
1400000US53033032104,53033032104,"Census Tract 321.04, King County, Washington",14,14,9,5,0,0,0,5,0,0,0,0,0,0,0
1400000US53033032203,53033032203,"Census Tract 322.03, King County, Washington",77,77,26,51,0,0,0,51,0,0,0,0,0,0,0
1400000US53033032207,53033032207,"Census Tract 322.07, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032208,53033032208,"Census Tract 322.08, King County, Washington",21,21,7,14,0,0,0,14,0,0,0,0,0,0,0
1400000US53033032209,53033032209,"Census Tract 322.09, King County, Washington",30,30,20,10,0,10,0,0,0,0,0,0,0,0,0
1400000US53033032210,53033032210,"Census Tract 322.10, King County, Washington",11,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032211,53033032211,"Census Tract 322.11, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032212,53033032212,"Census Tract 322.12, King County, Washington",41,41,7,34,0,0,5,29,0,0,0,0,0,0,0
1400000US53033032307,53033032307,"Census Tract 323.07, King County, Washington",48,48,19,29,0,0,11,18,0,0,0,0,0,0,0
1400000US53033032309,53033032309,"Census Tract 323.09, King County, Washington",9,9,0,9,9,0,0,0,0,0,0,0,0,0,0
1400000US53033032311,53033032311,"Census Tract 323.11, King County, Washington",7,7,0,7,0,0,0,7,0,0,0,0,0,0,0
1400000US53033032312,53033032312,"Census Tract 323.12, King County, Washington",7,7,0,7,0,0,0,7,0,0,0,0,0,0,0
1400000US53033032313,53033032313,"Census Tract 323.13, King County, Washington",61,47,19,28,0,0,0,28,0,0,0,0,14,0,14
1400000US53033032314,53033032314,"Census Tract 323.14, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032315,53033032315,"Census Tract 323.15, King County, Washington",8,8,0,8,0,0,0,8,0,0,0,0,0,0,0
1400000US53033032316,53033032316,"Census Tract 323.16, King County, Washington",25,25,0,15,0,7,0,8,10,0,0,10,0,0,0
1400000US53033032317,53033032317,"Census Tract 323.17, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032318,53033032318,"Census Tract 323.18, King County, Washington",13,13,0,13,0,0,0,13,0,0,0,0,0,0,0
1400000US53033032319,53033032319,"Census Tract 323.19, King County, Washington",62,62,49,13,0,0,13,0,0,0,0,0,0,0,0
1400000US53033032320,53033032320,"Census Tract 323.20, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032321,53033032321,"Census Tract 323.21, King County, Washington",17,17,6,11,0,0,11,0,0,0,0,0,0,0,0
1400000US53033032322,53033032322,"Census Tract 323.22, King County, Washington",11,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032323,53033032323,"Census Tract 323.23, King County, Washington",43,43,19,24,0,7,12,5,0,0,0,0,0,0,0
1400000US53033032324,53033032324,"Census Tract 323.24, King County, Washington",5,5,0,5,0,0,0,5,0,0,0,0,0,0,0
1400000US53033032325,53033032325,"Census Tract 323.25, King County, Washington",17,17,17,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032401,53033032401,"Census Tract 324.01, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032402,53033032402,"Census Tract 324.02, King County, Washington",65,65,43,22,11,0,11,0,0,0,0,0,0,0,0
1400000US53033032500,53033032500,"Census Tract 325, King County, Washington",52,51,17,34,0,17,3,14,0,0,0,0,1,1,0
1400000US53033032601,53033032601,"Census Tract 326.01, King County, Washington",19,19,19,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032602,53033032602,"Census Tract 326.02, King County, Washington",43,43,27,16,0,4,0,12,0,0,0,0,0,0,0
1400000US53033032702,53033032702,"Census Tract 327.02, King County, Washington",23,23,7,16,0,0,5,11,0,0,0,0,0,0,0
1400000US53033032703,53033032703,"Census Tract 327.03, King County, Washington",55,55,40,15,5,0,7,3,0,0,0,0,0,0,0
1400000US53033032704,53033032704,"Census Tract 327.04, King County, Washington",70,70,38,32,0,0,0,32,0,0,0,0,0,0,0
1400000US53033032800,53033032800,"Census Tract 328, King County, Washington",32,32,22,10,0,0,3,7,0,0,0,0,0,0,0
1600000US5300100,5300100,"Aberdeen city, Washington",683,658,483,175,16,21,13,125,0,0,0,0,25,0,25
1600000US5300135,5300135,"Aberdeen Gardens CDP, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5300275,5300275,"Acme CDP, Washington",9,9,0,9,0,0,0,9,0,0,0,0,0,0,0
1600000US5300800,5300800,"Ahtanum CDP, Washington",9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5300905,5300905,"Airway Heights city, Washington",123,123,88,35,0,12,0,23,0,0,0,0,0,0,0
1600000US5301010,5301010,"Albion town, Washington",3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
1600000US5301185,5301185,"Alderwood Manor CDP, Washington",163,140,35,105,0,0,0,105,0,0,0,0,23,9,14
1600000US5301255,5301255,"Alger CDP, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5301290,5301290,"Algona city, Washington",39,39,32,7,0,4,3,0,0,0,0,0,0,0,0
1600000US5301447,5301447,"Allyn-Grapeview CDP, Washington",24,24,19,5,0,0,0,5,0,0,0,0,0,0,0
1600000US5301500,5301500,"Almira town, Washington",20,20,14,6,0,2,4,0,0,0,0,0,0,0,0
1600000US5301850,5301850,"Amboy CDP, Washington",2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
1600000US5301920,5301920,"Ames Lake CDP, Washington",8,8,0,8,0,0,0,8,0,0,0,0,0,0,0
1600000US5301990,5301990,"Anacortes city, Washington",223,223,137,68,0,9,0,59,18,0,0,18,0,0,0
1600000US5302585,5302585,"Arlington city, Washington",126,101,63,38,0,10,18,10,0,0,0,0,25,25,0
1600000US5302620,5302620,"Arlington Heights CDP, Washington",14,14,0,14,0,14,0,0,0,0,0,0,0,0,0
1600000US5302910,5302910,"Artondale CDP, Washington",95,95,75,17,0,3,4,10,3,0,0,3,0,0,0
1600000US5303005,5303005,"Ashford CDP, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5303075,5303075,"Asotin city, Washington",17,17,12,5,0,2,0,3,0,0,0,0,0,0,0
1600000US5303180,5303180,"Auburn city, Washington",887,880,556,299,6,99,46,148,25,0,0,25,7,0,7
1600000US5303215,5303215,"Ault Field CDP, Washington",19,19,0,19,0,0,0,19,0,0,0,0,0,0,0
1600000US5303736,5303736,"Bainbridge Island city, Washington",97,97,43,48,0,20,4,24,6,6,0,0,0,0,0
1600000US5304113,5304113,"Bangor Trident Base CDP, Washington",82,82,27,55,0,8,17,30,0,0,0,0,0,0,0
1600000US5304125,5304125,"Banks Lake South CDP, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5304195,5304195,"Barberton CDP, Washington",38,38,8,30,0,6,6,18,0,0,0,0,0,0,0
1600000US5304300,5304300,"Baring CDP, Washington",13,13,3,10,0,0,3,7,0,0,0,0,0,0,0
1600000US5304405,5304405,"Basin City CDP, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5304475,5304475,"Battle Ground city, Washington",64,64,23,41,0,0,0,41,0,0,0,0,0,0,0
1600000US5304615,5304615,"Bay Center CDP, Washington",12,12,8,4,0,4,0,0,0,0,0,0,0,0,0
1600000US5304790,5304790,"Bay View CDP, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5304895,5304895,"Beaux Arts Village town, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5305210,5305210,"Bellevue city, Washington",639,613,250,346,17,44,153,132,17,0,0,17,26,9,17
1600000US5305245,5305245,"Bell Hill CDP, Washington",6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5305280,5305280,"Bellingham city, Washington",1006,975,654,321,0,37,33,251,0,0,0,0,31,17,14
1600000US5305560,5305560,"Benton City city, Washington",42,36,7,29,0,0,0,29,0,0,0,0,6,0,6
1600000US5305980,5305980,"Bickleton CDP, Washington",8,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5306050,5306050,"Big Lake CDP, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5306085,5306085,"Bingen city, Washington",8,8,2,6,0,0,2,4,0,0,0,0,0,0,0
1600000US5306190,5306190,"Birch Bay CDP, Washington",69,69,69,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5306330,5306330,"Black Diamond city, Washington",129,129,30,99,18,22,18,41,0,0,0,0,0,0,0
1600000US5306505,5306505,"Blaine city, Washington",22,22,22,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5306855,5306855,"Blyn CDP, Washington",11,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5307170,5307170,"Bonney Lake city, Washington",80,80,21,59,0,0,17,42,0,0,0,0,0,0,0
1600000US5307380,5307380,"Bothell city, Washington",223,213,96,117,0,21,10,86,0,0,0,0,10,10,0
1600000US5307590,5307590,"Brady CDP, Washington",16,16,0,16,0,0,0,16,0,0,0,0,0,0,0
1600000US5307695,5307695,"Bremerton city, Washington",759,741,312,425,6,139,18,262,4,0,0,4,18,0,18
1600000US5307835,5307835,"Brewster city, Washington",41,40,18,22,0,12,7,3,0,0,0,0,1,1,0
1600000US5307870,5307870,"Bridgeport city, Washington",20,18,14,4,0,0,2,2,0,0,0,0,2,0,2
1600000US5307940,5307940,"Brier city, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5308080,5308080,"Brinnon CDP, Washington",13,13,4,9,0,0,0,9,0,0,0,0,0,0,0
1600000US5308465,5308465,"Brush Prairie CDP, Washington",5,5,0,5,0,5,0,0,0,0,0,0,0,0,0
1600000US5308552,5308552,"Bryn Mawr-Skyway CDP, Washington",129,122,89,21,0,15,0,6,12,0,0,12,7,7,0
1600000US5308570,5308570,"Buckley city, Washington",15,15,0,15,0,0,0,15,0,0,0,0,0,0,0
1600000US5308605,5308605,"Bucoda town, Washington",10,10,5,5,0,0,0,5,0,0,0,0,0,0,0
1600000US5308780,5308780,"Burbank CDP, Washington",46,46,20,26,0,0,0,26,0,0,0,0,0,0,0
1600000US5308850,5308850,"Burien city, Washington",395,395,285,110,10,41,9,50,0,0,0,0,0,0,0
1600000US5308920,5308920,"Burlington city, Washington",44,30,8,22,0,7,11,4,0,0,0,0,14,7,7
1600000US5309365,5309365,"Camano CDP, Washington",100,100,35,65,6,5,19,35,0,0,0,0,0,0,0
1600000US5309480,5309480,"Camas city, Washington",109,109,86,23,0,0,0,23,0,0,0,0,0,0,0
1600000US5309970,5309970,"Carbonado town, Washington",3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5310075,5310075,"Carlsborg CDP, Washington",8,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5310215,5310215,"Carnation city, Washington",10,10,2,8,0,1,2,5,0,0,0,0,0,0,0
1600000US5310325,5310325,"Carson River Valley CDP, Washington",94,94,57,37,0,12,0,25,0,0,0,0,0,0,0
1600000US5310372,5310372,"Cascade-Fairwood CDP, Washington",173,162,104,58,6,9,8,35,0,0,0,0,11,11,0
1600000US5310455,5310455,"Cascade Valley CDP, Washington",9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5310495,5310495,"Cashmere city, Washington",25,25,22,3,0,0,0,3,0,0,0,0,0,0,0
1600000US5310565,5310565,"Castle Rock city, Washington",98,98,68,30,7,0,0,23,0,0,0,0,0,0,0
1600000US5310585,5310585,"Cathan CDP, Washington",7,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5310600,5310600,"Cathcart CDP, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5310635,5310635,"Cathlamet town, Washington",15,15,8,7,0,0,0,7,0,0,0,0,0,0,0
1600000US5311090,5311090,"Centerville CDP, Washington",3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1600000US5311160,5311160,"Centralia city, Washington",183,183,100,83,0,8,17,58,0,0,0,0,0,0,0
1600000US5311195,5311195,"Central Park CDP, Washington",37,37,17,20,0,0,7,13,0,0,0,0,0,0,0
1600000US5311475,5311475,"Chehalis city, Washington",129,123,25,98,0,10,19,69,0,0,0,0,6,6,0
1600000US5311568,5311568,"Chehalis Village CDP, Washington",286,284,248,36,0,0,7,29,0,0,0,0,2,0,2
1600000US5311615,5311615,"Chelan city, Washington",65,65,43,22,0,0,11,11,0,0,0,0,0,0,0
